src_idx,dst_idx,t,weight
112,377,6,0.4503090307481659
112,414,6,0.978741922859095
112,622,6,0.9266381015092838
137,164,6,0.9347418599931728
146,377,6,0.6721372182172808
147,169,6,0.6632663156085599
147,292,6,0.6650014709463401
147,425,6,0.5134670660096452
168,179,6,0.6321374179217246
168,204,6,0.6496087101220772
168,225,6,0.9652646303849428
168,271,6,0.8829432906745927
168,313,6,0.778108297085741
168,363,6,0.8103778139856246
168,372,6,0.6711790326789014
168,411,6,0.9710914052298396
168,425,6,0.9187844859909076
168,503,6,0.719250126561023
168,667,6,0.5983554841593667
168,680,6,0.8392715271010804
179,372,6,0.4205791919635942
204,372,6,0.4810264194259937
241,668,6,0.2850993763198384
271,372,6,0.5874163035654137
321,372,6,0.4608359328996225
340,372,6,0.4721316017817135
340,411,6,0.8196293972265212
363,372,6,0.5295673466944693
364,377,6,0.6275749923897534
372,411,6,0.657958921334928
377,600,6,0.6726363231607597
377,622,6,0.5887624518642179
20,147,7,0.4598924791447515
25,195,7,0.938404762831486
25,344,7,0.9017848090313276
25,355,7,0.921903063614198
25,480,7,0.9245067913062956
25,570,7,0.8925106538526199
25,583,7,0.8483679940528083
25,598,7,0.9399881746092192
25,632,7,0.9386867340421584
39,148,7,0.6375490814800476
43,207,7,0.8622959058091662
48,377,7,0.7223114706043163
52,467,7,0.6436336300525533
52,686,7,0.798833874605037
111,686,7,0.971933235034067
112,377,7,0.5138940530643835
112,414,7,0.9786742824394232
123,212,7,0.790224695632351
123,312,7,0.8589117602406422
123,355,7,0.9790237751454968
123,679,7,0.9702621618164746
137,164,7,0.9702615823740224
147,292,7,0.6727758802803897
150,377,7,0.8802258304877922
184,355,7,0.8945121326802277
195,431,7,0.979464680854906
307,377,7,0.7397110483181684
312,355,7,0.8358511850762915
344,355,7,0.9285800345825388
344,431,7,0.9404614085761436
355,538,7,0.6385368732979742
355,583,7,0.9300912329711004
355,679,7,0.9627071157990452
364,377,7,0.9638097206502184
377,557,7,0.7761086905057883
395,686,7,0.8339165768154952
431,583,7,0.8935358800923889
467,686,7,0.9528445129518524
469,681,7,0.9717623138593714
526,686,7,0.9411745907790298
557,686,7,0.5598366794216412
1,317,8,0.97576802669229
1,619,8,0.6943109382710443
10,131,8,0.9446741554193532
10,324,8,0.8998795219370012
10,422,8,0.889133430599232
10,427,8,0.9784949836741208
10,466,8,0.9775063916708489
10,520,8,0.9798459252287848
10,549,8,0.9158981976515446
13,649,8,0.9086396015224264
14,390,8,0.9588807227963512
23,60,8,0.7753006777751652
23,138,8,0.9770871153698938
23,168,8,0.6877883021473298
23,290,8,0.9536004867301302
23,317,8,0.7233469417886578
23,355,8,0.7712272045670223
23,413,8,0.8823448307145513
23,416,8,0.8598215834693258
23,585,8,0.965750578469392
23,625,8,0.6680665171132542
23,652,8,0.702060103959341
25,30,8,0.8177348490942705
25,31,8,0.906685514050816
25,33,8,0.8307709642156136
25,53,8,0.7095787986851945
25,60,8,0.8638241496706224
25,90,8,0.7646849695322856
25,97,8,0.5327880475297085
25,141,8,0.8141714557881423
25,160,8,0.9005490279038733
25,163,8,0.5021075930733353
25,168,8,0.9181668717819584
25,183,8,0.6972067817132154
25,189,8,0.8534070490695395
25,208,8,0.828723624371406
25,220,8,0.822605889395542
25,237,8,0.6923679895975474
25,273,8,0.9708976353838638
25,310,8,0.8816769655531654
25,317,8,0.8989884736975787
25,333,8,0.9183182950359368
25,340,8,0.9041847262579312
25,344,8,0.9800861689048784
25,390,8,0.9154519784351124
25,452,8,0.9022652404756114
25,480,8,0.8994631971454536
25,505,8,0.919321696967802
25,549,8,0.7853274212306867
25,570,8,0.9345929630816284
25,573,8,0.924937475063112
25,583,8,0.9772020308474708
25,591,8,0.8944624119040261
25,594,8,0.9261727452471464
25,598,8,0.9479362058867536
25,619,8,0.914299789613315
25,625,8,0.8770191168842638
25,632,8,0.975475317278972
25,651,8,0.790939981696467
29,540,8,0.8545523544230338
30,33,8,0.9798037385020224
30,60,8,0.9759723235045416
30,168,8,0.955074408310017
30,290,8,0.6831627865904398
30,317,8,0.9652720769145708
30,585,8,0.9045730019002672
30,625,8,0.9189762495480902
31,53,8,0.91316238128313
31,168,8,0.9795947657199546
31,625,8,0.9403119612095948
31,684,8,0.980098448492674
32,168,8,0.9778753524875664
32,317,8,0.9730885439484211
32,333,8,0.9779044207867564
33,97,8,0.8880816584648414
33,163,8,0.8721975263537739
33,168,8,0.96019620424936
33,218,8,0.7780262287817884
33,288,8,0.8618522226069252
33,317,8,0.9691559667898352
33,505,8,0.9595258183319753
33,549,8,0.9767987225642843
33,591,8,0.9707637796374208
36,377,8,0.8876817008783118
36,652,8,0.711357279585007
39,148,8,0.5386547383254553
39,595,8,0.5284284103713821
43,207,8,0.963632749176451
47,106,8,0.4017149029403213
47,377,8,0.8900678816844259
47,557,8,0.7906483733858152
48,377,8,0.6310258065739267
48,652,8,0.9287730243481388
51,290,8,0.7491919934758491
53,69,8,0.9197055582411378
53,88,8,0.7071249132449432
53,106,8,0.6575312262578686
53,115,8,0.9251780906722262
53,123,8,0.9740034487703112
53,138,8,0.8749159644609056
53,168,8,0.901262586235114
53,178,8,0.9285200281513668
53,204,8,0.8101225442533003
53,220,8,0.9631141453872584
53,244,8,0.8183359229203704
53,279,8,0.9787449866076436
53,290,8,0.7964410157850464
53,296,8,0.5535238372742343
53,317,8,0.920161931858505
53,413,8,0.9782578390490584
53,416,8,0.6170843452172718
53,431,8,0.6173951456492147
53,486,8,0.8164277665114644
53,549,8,0.9730686293662956
53,585,8,0.9569494277886098
53,593,8,0.9795329910388842
53,619,8,0.5098739645597067
53,625,8,0.8692610140309294
53,649,8,0.9561946593115076
53,652,8,0.9090231138215228
53,684,8,0.9137943634785494
60,97,8,0.8582261285309934
60,163,8,0.8401982850091698
60,208,8,0.9776205706238396
60,220,8,0.9767478241730724
60,271,8,0.7707862509137237
60,273,8,0.9190164792227112
60,288,8,0.8285576426571842
60,298,8,0.7166996169710098
60,299,8,0.9389964398842152
60,317,8,0.9767778439681124
60,505,8,0.9707770247822703
60,567,8,0.5436214265772974
60,583,8,0.8968512770728659
60,591,8,0.9776364958148872
60,594,8,0.9677702103306332
60,598,8,0.7178274638036047
60,651,8,0.970553458366542
60,679,8,0.5046961853732136
64,317,8,0.8430647263444249
69,92,8,0.9800811654910454
69,103,8,0.9691322703285398
69,115,8,0.979966139606472
69,220,8,0.9665558377309714
69,454,8,0.974968873273596
69,476,8,0.9731493216793384
69,535,8,0.5628224255853317
69,653,8,0.7380509253322353
73,138,8,0.8104148897579407
75,290,8,0.5234322872791517
77,383,8,0.9679499534450062
81,390,8,0.6660019950568838
81,442,8,0.726966314394069
83,290,8,0.9356333633924424
84,593,8,0.9752897089498566
88,183,8,0.6947067834041494
88,202,8,0.9230842768009352
88,220,8,0.8206702071378293
88,234,8,0.6878812444872774
88,350,8,0.6849185795222804
88,591,8,0.8930050698608927
88,651,8,0.788837998613385
88,658,8,0.7874533574204317
90,168,8,0.9308400554337226
90,317,8,0.9456052417337184
90,625,8,0.8967310540045181
92,115,8,0.9800477267594656
94,214,8,0.9466414292447356
94,443,8,0.9782376351885772
97,123,8,0.9726664087254072
97,138,8,0.953683141218686
97,168,8,0.7869126298663989
97,290,8,0.9074913260195218
97,317,8,0.8163777839853475
97,355,8,0.6691308525277198
97,413,8,0.9374312718768874
97,416,8,0.7773234789736453
97,549,8,0.9190920989772172
97,585,8,0.9799574496531346
97,625,8,0.7618540037675999
98,540,8,0.934610988179404
106,317,8,0.6670420754392747
106,652,8,0.6638337183543984
108,442,8,0.9799367303508328
112,308,8,0.5644855987084969
112,364,8,0.5522162837463085
112,377,8,0.5515002921534126
112,413,8,0.8380777444791914
112,414,8,0.9794124250605738
112,485,8,0.9155233623450204
112,652,8,0.955786861681118
113,168,8,0.9779199322209025
123,168,8,0.8527672311193552
123,208,8,0.933493647519908
123,220,8,0.9368907526254956
123,355,8,0.5760211978934838
123,478,8,0.8839245516987501
123,591,8,0.8818069921363911
123,597,8,0.8831738509332482
123,651,8,0.9517549482925576
126,413,8,0.5850077488666703
134,390,8,0.9736191839159776
134,442,8,0.9799335807963307
138,183,8,0.8827792951973986
138,208,8,0.7709124196886197
138,220,8,0.7778721687834517
138,271,8,0.9776350716025184
138,288,8,0.9654366768776044
138,298,8,0.9800049626823396
138,310,8,0.698983036615019
138,317,8,0.6693078954129746
138,390,8,0.6368242229296732
138,417,8,0.6029867204591182
138,457,8,0.847342051914817
138,505,8,0.6284258332673213
138,515,8,0.3443998274798773
138,549,8,0.8158228688574289
138,567,8,0.9505628762084144
138,591,8,0.6774566484144275
138,594,8,0.6126871131443822
138,597,8,0.6797236614074768
138,651,8,0.8105524394088313
141,168,8,0.953609587933394
141,290,8,0.687760226018623
141,317,8,0.9641366550996264
141,431,8,0.7377956231509856
141,585,8,0.9070295744980152
143,413,8,0.9584649046251827
150,377,8,0.9404347296875828
152,390,8,0.9776926882798488
152,442,8,0.9797550642115744
154,540,8,0.6361685133617859
154,649,8,0.3526631866619772
155,652,8,0.978169926389292
156,390,8,0.966908343665808
157,625,8,0.9387959023436752
160,168,8,0.9789579102645
160,317,8,0.980092096936913
161,482,8,0.9789858249350296
163,168,8,0.7648448392057823
163,317,8,0.7958354138893894
163,413,8,0.9262523490216814
163,416,8,0.7987965551208959
163,549,8,0.905922517939877
163,593,8,0.95254561337256
168,179,8,0.959396470719915
168,183,8,0.8941333325710534
168,189,8,0.9680912579720248
168,190,8,0.9459487140527012
168,192,8,0.9404374513058732
168,193,8,0.973399801453418
168,204,8,0.9617188365877718
168,208,8,0.9594175208206362
168,220,8,0.9570328279840152
168,229,8,0.9054320431019944
168,230,8,0.9616384385905145
168,237,8,0.8913017234599723
168,269,8,0.9398201310517657
168,271,8,0.6825371119488439
168,273,8,0.956421718638797
168,288,8,0.7507731951228543
168,290,8,0.5079236116545595
168,298,8,0.6204616846372562
168,302,8,0.976828936750465
168,310,8,0.9757184650793004
168,313,8,0.9717644868650828
168,315,8,0.9393351301359528
168,317,8,0.9787600615533776
168,344,8,0.9163323411902696
168,382,8,0.8528896784055783
168,390,8,0.980069911053576
168,391,8,0.8023775110794651
168,407,8,0.8401500925456268
168,414,8,0.966773614147892
168,424,8,0.9497097039064868
168,425,8,0.97954721325195
168,442,8,0.9762384180076056
168,478,8,0.9777870451534932
168,503,8,0.6821816319998407
168,505,8,0.980094390327406
168,515,8,0.6643425706348328
168,538,8,0.9746428303882126
168,540,8,0.4864044677795899
168,549,8,0.940845987125684
168,563,8,0.9635039757864086
168,564,8,0.693749330693969
168,573,8,0.9798980728624992
168,583,8,0.9417998997669228
168,591,8,0.9781097581242336
168,594,8,0.9798146558549314
168,597,8,0.9779046065688662
168,598,8,0.8009169087547233
168,613,8,0.8951546812855922
168,616,8,0.7833616474188345
168,619,8,0.7794039710652988
168,651,8,0.9434476751324924
168,652,8,0.9798910169455172
168,653,8,0.7699338049880352
168,684,8,0.9795372267270184
175,383,8,0.9754021882269124
179,317,8,0.9476101650496798
179,625,8,0.9182362421559442
180,625,8,0.929705227240628
182,485,8,0.938725707663299
183,290,8,0.8066644239317579
183,317,8,0.9138931033195592
183,355,8,0.4994980620410455
183,431,8,0.6034955103336863
186,317,8,0.9046694275052451
186,585,8,0.5587224831270832
187,377,8,0.6363981750518095
189,290,8,0.6325133340234154
192,317,8,0.95357871764908
192,413,8,0.9785054275524928
192,652,8,0.9459361252055376
193,317,8,0.9780493409373264
196,290,8,0.9331518021093956
196,317,8,0.6216843205639033
196,416,8,0.8689262607701134
196,585,8,0.9040518735274452
196,652,8,0.5990438871272606
197,687,8,0.980090014184741
204,377,8,0.5445306583306435
207,220,8,0.7541921099622602
207,591,8,0.8411020509413737
207,651,8,0.7173377087086972
208,317,8,0.9685752607086148
208,431,8,0.7550858546248345
208,549,8,0.9771066560476912
208,585,8,0.8965844221629438
208,625,8,0.9229136543297012
210,296,8,0.6996235268450884
213,540,8,0.6432427192173396
213,649,8,0.4915134490069092
220,244,8,0.904135639496824
220,290,8,0.6767548349297854
220,317,8,0.9667741290417476
220,390,8,0.9586598152218556
220,413,8,0.9724377114529412
220,431,8,0.7477962363321051
220,485,8,0.6933307262206254
220,549,8,0.9779278190057517
220,585,8,0.9011107045058468
220,593,8,0.9563779946812224
220,625,8,0.9207545188064796
220,652,8,0.9611938118722784
220,684,8,0.9636457409337288
233,576,8,0.8490648399498585
237,290,8,0.8105412672316755
237,317,8,0.911392011034528
242,652,8,0.9656414701779114
244,302,8,0.9469967055259344
244,304,8,0.9780854353086328
244,391,8,0.689402610523066
254,417,8,0.863597570917408
255,317,8,0.8188246515954865
257,290,8,0.8853710497509321
264,687,8,0.9797681518861072
269,585,8,0.6020725926546739
270,317,8,0.9795089940294748
271,290,8,0.9552698695965288
271,317,8,0.7183712951517074
271,355,8,0.7757374091066057
271,416,8,0.8633223308158305
271,585,8,0.964471412790548
271,593,8,0.9163770339937126
273,317,8,0.9439208035908316
273,585,8,0.6528131861991813
273,625,8,0.915222083563281
275,317,8,0.9694961834168124
280,619,8,0.6430799116124807
282,383,8,0.9266600107623568
284,619,8,0.7293800415727282
288,317,8,0.7826799678732307
288,416,8,0.8114494737889414
288,549,8,0.8972220606864278
288,585,8,0.977228889472022
290,310,8,0.5848235636721666
290,317,8,0.5510450106093905
290,387,8,0.9800705118951532
290,437,8,0.9742148102673368
290,452,8,0.5441552533855963
290,505,8,0.5050847126352536
290,508,8,0.503814017844483
290,564,8,0.9516247063648168
290,567,8,0.9760009279382162
290,573,8,0.4908047543528493
290,591,8,0.5602833351682411
290,649,8,0.6516270943318647
290,663,8,0.5693466419992346
296,390,8,0.8226766011311152
296,442,8,0.8702381198061768
296,591,8,0.7916256647616952
298,317,8,0.6592725303495864
298,416,8,0.899542414759927
298,549,8,0.8081798091476285
298,585,8,0.9462241195720646
298,625,8,0.6041676136972022
302,390,8,0.977425867985702
302,442,8,0.9658850167402024
302,540,8,0.5504912854268744
302,619,8,0.7338336395721108
308,413,8,0.8980986208138934
308,652,8,0.7278366860122321
310,317,8,0.9792234670017744
310,585,8,0.8471095546274233
310,593,8,0.9229243389436552
310,619,8,0.7262030339090648
310,625,8,0.937302815517231
310,652,8,0.9774219836028976
317,333,8,0.9787373271862304
317,340,8,0.9800104142272332
317,344,8,0.8969017265712877
317,362,8,0.9630887332330578
317,382,8,0.8264821684578934
317,407,8,0.8126184006863243
317,424,8,0.9610702856887994
317,453,8,0.9460541028661708
317,478,8,0.979967906772337
317,480,8,0.6699508169203873
317,505,8,0.978581122233376
317,538,8,0.9679114900014936
317,540,8,0.5278164860373076
317,549,8,0.9539137280121576
317,564,8,0.7289902450949266
317,570,8,0.974827501722748
317,573,8,0.9775184929298149
317,581,8,0.9765209067547072
317,583,8,0.9263302709410616
317,584,8,0.9791822425625982
317,585,8,0.8255084317187844
317,591,8,0.980035835178389
317,594,8,0.9772389414877972
317,597,8,0.979994848445102
317,598,8,0.7702924271967686
317,615,8,0.6516021836589052
317,619,8,0.7508234928896856
317,625,8,0.939740796946262
317,632,8,0.8568654071068986
317,637,8,0.7273700397357482
317,651,8,0.9560374147666234
324,377,8,0.7569504458128706
324,652,8,0.856311653912897
326,383,8,0.9799395553472036
331,619,8,0.8253475498938828
333,619,8,0.77963649189841
338,442,8,0.9759807238780684
344,431,8,0.9727209919639256
344,585,8,0.5424113819778261
344,593,8,0.6824466934186889
344,652,8,0.9089560183451586
349,585,8,0.7366148278653166
353,485,8,0.9411435915964232
355,363,8,0.6223618531087305
355,403,8,0.6034606849070825
355,567,8,0.923833033365566
355,660,8,0.899064029663177
361,383,8,0.95942652229514
363,416,8,0.57196234872052
364,377,8,0.980099617069136
364,485,8,0.8048869337932574
375,442,8,0.9800307919937264
377,512,8,0.9081206579295352
377,515,8,0.3561608822463976
377,557,8,0.9605106491348944
377,619,8,0.7858105137711916
377,653,8,0.8560848539668569
383,397,8,0.9800489031092684
383,609,8,0.9676313779291742
390,391,8,0.8067631279355391
390,442,8,0.975527388852436
390,450,8,0.9634468129696052
390,473,8,0.9576533825342496
390,522,8,0.9341898261735572
390,534,8,0.9750758918150862
390,535,8,0.5277186160500812
390,540,8,0.4926969446657088
390,619,8,0.7752555133585941
390,647,8,0.964079717358176
390,653,8,0.7651580786305828
390,677,8,0.7975449414065418
390,687,8,0.9342103884197092
391,442,8,0.749302718842146
391,540,8,0.8604616977213871
413,485,8,0.6014576222694739
413,567,8,0.7002124354481425
413,652,8,0.9297706162630914
414,625,8,0.9257717427291664
416,549,8,0.5216115486600069
416,567,8,0.9649466433118048
416,574,8,0.9190272860382002
416,613,8,0.6288695202089516
416,651,8,0.5135937823284908
416,672,8,0.9543715473014416
416,689,8,0.8349905923711683
417,457,8,0.9096123634314548
425,619,8,0.7966407002795864
429,442,8,0.9315482546117304
429,540,8,0.6552728774727906
431,457,8,0.661212880560212
431,505,8,0.8683838261373962
431,583,8,0.9595739935613096
437,585,8,0.9378319766731064
437,652,8,0.6125237885223562
442,522,8,0.9584345075657766
442,653,8,0.8206825147623801
442,677,8,0.7388605491322685
475,540,8,0.932278901317332
475,649,8,0.7417258232813969
485,546,8,0.8780427968755038
485,611,8,0.8264661706889466
490,625,8,0.9255513002066338
505,585,8,0.794827079264816
505,625,8,0.940387073925338
508,585,8,0.7939590169023701
535,540,8,0.9403610063771854
540,552,8,0.8320552113838918
540,559,8,0.852694243837219
540,611,8,0.4863366585932241
540,623,8,0.7745865284549381
540,677,8,0.8665612873113361
549,567,8,0.6588940409882915
549,625,8,0.9059575918196296
551,652,8,0.9653641025249886
561,649,8,0.9032424909187318
567,585,8,0.8620445806447814
567,593,8,0.7623150028661237
571,576,8,0.814597508380872
571,625,8,0.9401404760844564
573,585,8,0.7850132696295524
573,625,8,0.940006005808232
576,649,8,0.8838474259256487
583,585,8,0.6076305957450356
583,625,8,0.9005274936308689
585,591,8,0.8314997992987446
585,597,8,0.8331587917357799
585,639,8,0.8152914729856247
585,651,8,0.921593161451
591,593,8,0.9123096096740764
591,625,8,0.9392469527807822
593,625,8,0.8565462789125196
594,625,8,0.9398823264054784
594,652,8,0.979117401568595
619,651,8,0.6076547313025562
625,651,8,0.908348478477603
625,683,8,0.595773095427044
5,163,9,0.3561801569144378
5,271,9,0.389727774296251
5,567,9,0.5505171853965032
6,104,9,0.9726247291620432
6,628,9,0.9522938833542725
23,138,9,0.76992560031578
23,290,9,0.7197109171883855
23,410,9,0.5881315945344743
23,413,9,0.9628150970895568
29,540,9,0.9339513310168917
42,66,9,0.4552799441090396
42,104,9,0.9054830471290488
42,290,9,0.5236111968986411
42,370,9,0.7716460119973276
42,628,9,0.7137207848344691
45,377,9,0.7402155221627102
48,377,9,0.5660467011610839
53,115,9,0.3371165074295359
53,138,9,0.525378358631144
53,279,9,0.3364075113518887
53,290,9,0.4900926749740317
53,410,9,0.3989633664873487
53,413,9,0.6624651651229626
66,372,9,0.3743036830272795
66,461,9,0.427481550383795
79,272,9,0.6610367280761481
79,467,9,0.9755592306533648
79,681,9,0.8219272913960856
91,139,9,0.5221724080851027
97,123,9,0.9212038668405064
97,355,9,0.492525470209112
97,549,9,0.9370069440618822
98,540,9,0.9219776403965186
104,130,9,0.6428399297484741
104,151,9,0.6698765750730743
104,212,9,0.9734492210820436
104,263,9,0.6731384304134369
104,278,9,0.8254374284892052
104,363,9,0.5928957269879687
104,372,9,0.8376663033771664
104,394,9,0.9638141217341428
104,403,9,0.8297808720428961
104,406,9,0.9744193128354736
104,420,9,0.9800972795076428
104,456,9,0.6622915090174907
104,461,9,0.8836170604522423
104,487,9,0.9693116806445
104,532,9,0.909543036727528
104,587,9,0.8287777243314597
104,628,9,0.9164559972052754
104,660,9,0.8214477564226299
107,681,9,0.9687415474871096
112,377,9,0.9219338008159788
112,414,9,0.9688242420072724
123,651,9,0.6698426466026062
126,272,9,0.6310499823069865
133,138,9,0.8853314512700462
138,372,9,0.5173004438914341
139,222,9,0.601460441792811
140,377,9,0.5796256395326593
151,628,9,0.6500601930466843
163,549,9,0.9525089265177616
177,461,9,0.893745162388333
177,532,9,0.9182194984590106
181,290,9,0.770238240013089
197,687,9,0.9204254180815614
212,628,9,0.950642514656704
225,272,9,0.5719707977756691
252,372,9,0.6680848474002047
257,290,9,0.7129775479778248
259,272,9,0.4511609572397356
271,355,9,0.7886484045205149
272,274,9,0.5891831024227461
272,285,9,0.4620009968311881
272,365,9,0.5860482280622171
272,419,9,0.5424474343636695
272,467,9,0.6457256771191849
272,586,9,0.657519889024214
272,644,9,0.57129540764733
272,671,9,0.607224056927565
272,690,9,0.658963440924323
272,693,9,0.6271769709056413
272,694,9,0.5692784440202238
272,695,9,0.4306271046650898
288,549,9,0.942580460833
290,372,9,0.6438688288981887
290,386,9,0.5666115564259018
290,587,9,0.6565010199723089
298,549,9,0.9197766682376692
308,413,9,0.9558514805115568
338,540,9,0.7764815537936826
354,540,9,0.800837969226384
355,363,9,0.876418113668929
355,403,9,0.6657287626533374
355,549,9,0.5832523124493244
355,567,9,0.9375958125108612
355,628,9,0.5105415396309227
355,660,9,0.6769952666108356
363,628,9,0.8310417164537529
366,370,9,0.8412730702084202
370,456,9,0.6703923655336208
370,487,9,0.8948634551252092
372,411,9,0.4913963234273857
372,455,9,0.8807375488598689
372,461,9,0.9753556091959636
372,494,9,0.948161434599673
372,604,9,0.5492784263099764
372,666,9,0.6690105613780017
373,627,9,0.9726576194384524
373,633,9,0.9797580917430176
377,540,9,0.6853046688063904
416,587,9,0.9673993825426228
420,628,9,0.9156348663870476
438,540,9,0.4239213297701461
456,628,9,0.662070044583741
461,633,9,0.9129168845298594
467,693,9,0.812100887196482
475,540,9,0.8760671834735475
496,628,9,0.9480559083324126
549,567,9,0.7874017580277636
607,628,9,0.654491151379587
610,628,9,0.8462750244139143
617,628,9,0.7280722191743261
627,633,9,0.9755023350746188
628,660,9,0.9576182390343188
628,671,9,0.8409454246073491
633,661,9,0.8299941240421786
644,681,9,0.9587662779435994
681,690,9,0.5520573924822217
681,693,9,0.5014615631766588
681,694,9,0.959897744260314
3,593,10,0.7627931737057382
6,104,10,0.6187026891875913
7,357,10,0.9404812519830646
7,686,10,0.7691187990615119
11,347,10,0.6462415067920682
16,272,10,0.5289252354685846
16,652,10,0.3830344267877025
22,52,10,0.936187593500987
22,686,10,0.8399294784367267
23,25,10,0.7502651123229188
23,60,10,0.9437194415273952
23,117,10,0.6525787324939757
23,129,10,0.45637713789543
23,138,10,0.976888615128384
23,290,10,0.9799050484909824
23,295,10,0.8512276999870851
23,317,10,0.5104358357886003
23,347,10,0.6726420284100721
23,372,10,0.8302154602008635
23,410,10,0.9177864016527296
23,413,10,0.9800433510166816
23,416,10,0.8298413754398303
23,431,10,0.8996311719011698
23,575,10,0.6725920678332238
23,585,10,0.9780550319601146
23,652,10,0.6222168446954466
25,30,10,0.6790410118532849
25,53,10,0.6892119215252214
25,60,10,0.5521908658381413
25,67,10,0.7043806811253218
25,72,10,0.978998461132776
25,90,10,0.7983128783184258
25,117,10,0.9353227047697802
25,129,10,0.6677882064696414
25,138,10,0.798815799679761
25,208,10,0.902621891794804
25,240,10,0.6483143623601826
25,290,10,0.7626934939980775
25,295,10,0.9089497229855036
25,317,10,0.9290961494129928
