src_idx,dst_idx,t,weight
25,347,10,0.5325388097212719
25,505,10,0.7246875980928345
25,566,10,0.5285710415969136
25,570,10,0.8458327524692321
25,573,10,0.8628812300354269
25,575,10,0.9735702005965567
25,583,10,0.8722960055125092
25,632,10,0.4701814777517583
25,648,10,0.93327554511768
25,693,10,0.9167988857018794
27,686,10,0.8935941614070237
30,60,10,0.9664801362487804
30,117,10,0.5769548906276232
30,129,10,0.4012326164536502
30,290,10,0.972286142972542
30,295,10,0.8039347603399811
30,347,10,0.6659267547939854
30,372,10,0.8808449795983261
30,416,10,0.8805362854070339
30,575,10,0.5930704485144632
30,585,10,0.9658017087321736
36,652,10,0.6709646361006607
38,117,10,0.616499412802837
38,129,10,0.4300406903316062
42,60,10,0.8645784313089405
42,104,10,0.7967953773237197
42,290,10,0.6942196838400769
42,347,10,0.4668647701530095
45,104,10,0.5980151148675753
48,462,10,0.9349035140370088
48,652,10,0.3451970972814979
50,295,10,0.8225908213606251
52,53,10,0.8801968873469589
52,258,10,0.8558505803700825
52,279,10,0.9419136042165476
52,474,10,0.9491658026864896
52,686,10,0.6528041791601767
52,690,10,0.764528902049328
52,693,10,0.7516188548596737
53,115,10,0.9649520023684456
53,117,10,0.5876580530794174
53,129,10,0.4090243194638744
53,138,10,0.9654878397309952
53,261,10,0.8266512128016025
53,272,10,0.8251338546424543
53,279,10,0.9650662702321996
53,290,10,0.9739739948319056
53,347,10,0.6672870390479674
53,410,10,0.882345669495866
53,413,10,0.9768732253680028
53,416,10,0.8742063556790454
53,431,10,0.8601341672668237
53,461,10,0.8223365388948368
53,467,10,0.7090421825124456
53,575,10,0.6043161870641919
53,585,10,0.968117578230554
53,648,10,0.5735623889312484
53,652,10,0.5960008537176195
60,295,10,0.7116762668133161
60,298,10,0.5910866945773133
60,505,10,0.9035651442358338
60,532,10,0.8618845163721544
60,583,10,0.8606526680144065
67,117,10,0.6036758855409289
67,129,10,0.4206925465749812
67,295,10,0.82121133525209
67,347,10,0.6690847447668878
67,372,10,0.864574106678021
72,117,10,0.9296005434980356
72,585,10,0.8160614692954615
79,686,10,0.8988602977967941
83,290,10,0.7317495008340249
86,117,10,0.5460898716592213
90,117,10,0.8118365928004022
90,317,10,0.915080794472614
90,410,10,0.5864467079200237
104,123,10,0.9685605560105623
104,164,10,0.500470739515887
104,212,10,0.9457978950281256
104,255,10,0.9619646915645458
104,271,10,0.6618611212760483
104,298,10,0.9627295417923304
104,325,10,0.7581218292446917
104,344,10,0.4806027057337007
104,372,10,0.6650871535553113
104,394,10,0.9479031483095844
104,403,10,0.8739508045069898
104,406,10,0.558655911003674
104,420,10,0.5436917914280318
104,446,10,0.6459078615245294
104,461,10,0.7380803800378644
104,532,10,0.8000944530998993
104,564,10,0.4983331644471334
104,587,10,0.776660041111425
104,613,10,0.6016783592799854
104,657,10,0.3416194847878507
104,660,10,0.7988886238639807
111,652,10,0.6650484938570904
111,686,10,0.5544586185108836
113,117,10,0.9134018689871624
113,566,10,0.4673319580389661
114,295,10,0.5734066379164631
115,159,10,0.5768720636555295
115,295,10,0.7149586495733726
115,554,10,0.6048532017315023
117,129,10,0.6458449749194355
117,130,10,0.9389543358216654
117,204,10,0.5670462686152133
117,208,10,0.8997868022720006
117,209,10,0.8575219516206243
117,224,10,0.8535545745669532
117,229,10,0.5996642392050374
117,234,10,0.5234624804269477
117,240,10,0.6369294015950908
117,261,10,0.8901405866552694
117,270,10,0.9234408358938038
117,279,10,0.7067635846986857
117,281,10,0.742929848748211
117,290,10,0.6659564910954302
117,295,10,0.8431345804520505
117,317,10,0.9180254837560848
117,349,10,0.8924069780109329
117,356,10,0.819308623791174
117,362,10,0.9390247748447462
117,376,10,0.7656823259133281
117,379,10,0.5282905061617218
117,388,10,0.636339344707326
117,391,10,0.5052645094774496
117,393,10,0.8905758062403769
117,396,10,0.9392680269250584
117,409,10,0.5530349608962655
117,423,10,0.8636478558913047
117,424,10,0.5477998227091917
117,431,10,0.8677492484746404
117,482,10,0.742629121006834
117,505,10,0.6313028669809084
117,530,10,0.9400680615887465
117,566,10,0.5463419436139053
117,573,10,0.7858405157064736
117,575,10,0.9404479382464134
117,583,10,0.7875113169801722
117,585,10,0.6949443575509388
117,597,10,0.6387402279206834
117,632,10,0.4002565098514233
117,637,10,0.8477656666697126
117,639,10,0.9310104466927364
117,648,10,0.9023362118886404
117,658,10,0.7276659313096872
117,678,10,0.72162393526689
117,679,10,0.8724602939988617
117,680,10,0.5699662875261542
123,212,10,0.8953374569949698
123,660,10,0.876352644342145
126,272,10,0.6554392686523381
126,413,10,0.9100475999894068
126,652,10,0.4772540101189037
129,138,10,0.4949113012653756
129,208,10,0.6481954576928202
129,234,10,0.3623468890986545
129,240,10,0.4574894785158413
129,261,10,0.6322393307393728
129,270,10,0.663626715530604
129,290,10,0.4661566972052997
129,295,10,0.5983142267167283
129,317,10,0.6601599934971011
129,347,10,0.3270483891130626
129,382,10,0.565271366413992
129,391,10,0.3491376723330376
129,410,10,0.6010079523265783
129,431,10,0.6152894125389464
129,505,10,0.4416583597919752
129,566,10,0.3963772130710458
129,573,10,0.5554023480154185
129,575,10,0.6731563608764854
129,583,10,0.555494682972411
129,585,10,0.4873775627376493
129,597,10,0.446269166265008
129,648,10,0.6459973647325704
129,652,10,0.4194963871533281
129,678,10,0.5258646544763935
129,682,10,0.5034570667755076
133,138,10,0.8935845709411775
138,185,10,0.6360094380312301
138,208,10,0.5143743098885576
138,240,10,0.4233243253895425
138,254,10,0.975865441692948
138,281,10,0.97816293544759
138,295,10,0.8807878332823403
138,314,10,0.657557167095381
138,317,10,0.5764393754500627
138,372,10,0.7853618841133746
138,417,10,0.958086718077321
138,431,10,0.9281414894828274
138,461,10,0.7183392562490797
138,482,10,0.9781949078739284
138,505,10,0.9379875672910696
138,575,10,0.728050840276638
138,583,10,0.9698753669030248
138,597,10,0.9750843776038352
138,648,10,0.6932384611340441
158,295,10,0.8867176918901202
164,290,10,0.9136438119645394
164,347,10,0.6223569084036559
164,416,10,0.9584370416886144
165,413,10,0.758085274761049
187,272,10,0.905943260358816
201,627,10,0.6593633197686776
208,295,10,0.7429646152918113
208,317,10,0.9772514655406817
208,410,10,0.7232705052562786
208,431,10,0.7551358730334998
208,566,10,0.6492484412551658
208,575,10,0.94062196768682
208,585,10,0.5006539800655792
209,416,10,0.5766251585583451
211,295,10,0.5830328047036957
226,290,10,0.6481643455253373
229,566,10,0.4547788580731699
235,295,10,0.8858606938717083
236,290,10,0.9790147495599828
240,261,10,0.5919146222834574
240,290,10,0.3906112299469047
240,295,10,0.5565546392972509
240,317,10,0.6723151087242886
240,347,10,0.2760628064519641
240,357,10,0.4036384709305587
240,431,10,0.5690513557812527
240,566,10,0.4267777812966921
240,575,10,0.6648935630936339
240,652,10,0.3867686409337081
242,652,10,0.5073273033996614
246,686,10,0.8885379555091523
252,372,10,0.5206842424925067
254,417,10,0.9731275277518416
257,290,10,0.9039101922754388
261,295,10,0.9398905607207384
261,317,10,0.8366953175849388
261,505,10,0.8396385394288487
261,566,10,0.4228884851296092
261,648,10,0.8841946890854548
262,566,10,0.4217695434728909
269,347,10,0.4359140284621886
269,585,10,0.6290934143410499
270,317,10,0.979707568147458
270,575,10,0.964224504997196
271,372,10,0.3587604252745325
271,416,10,0.359169184990311
272,274,10,0.7168852730235196
272,285,10,0.7286118714400357
272,308,10,0.9192180862242566
272,556,10,0.829049481765791
272,566,10,0.3714336051739151
272,586,10,0.8496777668042634
272,652,10,0.6459076204164866
272,690,10,0.7594120250023411
272,693,10,0.7477174984453315
276,686,10,0.8085833794511427
281,317,10,0.6251111207076602
281,417,10,0.9691732403083836
281,431,10,0.94609421657834
285,569,10,0.9356879720412882
285,652,10,0.5279047666591616
287,410,10,0.7751285023456311
290,295,10,0.8590349467791001
290,317,10,0.527021618765989
290,344,10,0.5441582978945096
290,372,10,0.8196612430244561
290,382,10,0.9538839180545436
290,426,10,0.789733885488861
290,505,10,0.9404313517891406
290,564,10,0.8688426876700142
290,573,10,0.906448213898476
290,583,10,0.95945792275334
290,587,10,0.7176432820356087
290,648,10,0.6531838131532943
290,680,10,0.9710854623874926
291,686,10,0.7041646748688991
295,317,10,0.7847391284102836
295,347,10,0.5953792430641327
295,362,10,0.8584744697456336
295,372,10,0.5084923041356426
295,410,10,0.9374376415799626
295,416,10,0.5079243084030161
295,431,10,0.9400428331051026
295,482,10,0.8996274628275365
295,505,10,0.8198271793464695
295,566,10,0.3874473112005631
295,575,10,0.8750565961186966
295,583,10,0.9191096546985452
295,585,10,0.8752736760574539
295,597,10,0.8429603139933167
295,648,10,0.8368488012688389
295,652,10,0.6452700043895699
295,655,10,0.6576600088678856
296,566,10,0.611945211886313
298,416,10,0.7886525085768482
298,627,10,0.6020622379757264
298,633,10,0.916439144517089
308,413,10,0.7905092921602849
308,652,10,0.6554643788661506
312,566,10,0.4098117677289167
317,347,10,0.3737054309991223
317,362,10,0.96710295427615
317,382,10,0.7027703418409691
317,482,10,0.6247175373734449
317,505,10,0.4961103286413918
317,530,10,0.962693948776264
317,566,10,0.6338023792844356
317,570,10,0.95946240027859
317,573,10,0.6988576978633969
317,575,10,0.9588671698456686
317,581,10,0.5545585303303286
317,583,10,0.684623243905216
317,584,10,0.979536043486088
317,585,10,0.5633916569349917
317,597,10,0.4934002367957344
317,637,10,0.7922582669888203
317,648,10,0.9217523971555756
317,678,10,0.8706260157250254
334,593,10,0.5483046167068575
344,347,10,0.3680302767196725
344,372,10,0.6723847067395239
344,410,10,0.3816290030463378
344,416,10,0.6724083062546043
344,431,10,0.3536987627390916
344,585,10,0.5259190859329144
344,652,10,0.2493497408086994
347,349,10,0.6084865306645818
347,372,10,0.5552121066607048
347,382,10,0.6582639976202305
347,505,10,0.6456513910741907
347,509,10,0.6346778606329955
347,541,10,0.6709045754449701
347,564,10,0.5915151853755706
347,573,10,0.6260543243461093
347,583,10,0.6617340012947486
347,585,10,0.6730078600283315
347,587,10,0.4832973079058025
347,597,10,0.6719497682638018
347,632,10,0.4579186862671636
347,648,10,0.4582083982705189
347,680,10,0.6649722592183049
347,683,10,0.460396014405397
348,461,10,0.6025106377426686
349,585,10,0.8956489054047176
357,566,10,0.5666713225791217
357,648,10,0.4532719853628522
357,690,10,0.636072694099854
357,693,10,0.6503328986474294
360,686,10,0.9777131352983724
368,575,10,0.8500582793160094
368,686,10,0.6000354661007219
372,391,10,0.9170469198829142
372,431,10,0.5553495101032898
372,461,10,0.9745086300591062
372,482,10,0.7472942450485605
372,494,10,0.9008169411074624
372,505,10,0.7927162742914703
372,573,10,0.6205703163757766
372,583,10,0.6926948756851761
372,597,10,0.8405863034701715
372,640,10,0.6237211728555306
372,666,10,0.6590928451238969
373,627,10,0.6484209102885236
373,633,10,0.9658552834329468
382,416,10,0.6737728340229893
388,410,10,0.909375633863507
391,461,10,0.8749241051233365
410,505,10,0.8832717818679299
410,566,10,0.3590111723542543
410,648,10,0.8408503296249138
413,648,10,0.6321070845642243
413,652,10,0.6194178376285332
416,505,10,0.7923528199429185
416,573,10,0.6200629268772475
416,587,10,0.9662650815984956
416,613,10,0.6302599627135749
416,680,10,0.8845327050348484
416,689,10,0.9492648273568346
428,627,10,0.4147390014352543
428,633,10,0.6789013380191858
430,686,10,0.6726864347401271
431,505,10,0.8661903802810381
431,566,10,0.3867707598621055
431,583,10,0.9638230785184622
439,686,10,0.8460723643174495
447,461,10,0.9616484516817616
461,633,10,0.6154073687529605
461,677,10,0.9693077005080752
474,686,10,0.8144200217564478
497,686,10,0.9549394553942072
505,575,10,0.650775856713904
505,585,10,0.9389861249560628
556,569,10,0.9793842826524808
556,652,10,0.598715655453986
566,575,10,0.5730939973380987
566,593,10,0.5079627305906232
566,648,10,0.5528098294575015
566,652,10,0.2594324067964447
566,682,10,0.661711003543176
566,686,10,0.6644487959715122
573,575,10,0.8140169978401072
573,585,10,0.9167414853834304
575,583,10,0.814986539531426
575,648,10,0.94046578464287
575,693,10,0.950623913173438
583,585,10,0.9674350009291456
585,597,10,0.9765742408326032
585,637,10,0.8701316792361101
585,639,10,0.8104740497785611
585,648,10,0.6827455007335155
627,633,10,0.6697378747436631
636,686,10,0.8561457758907451
648,652,10,0.5868349516026444
648,682,10,0.7015728789159529
648,686,10,0.8725711166487486
652,680,10,0.5883607662891492
652,693,10,0.5282261292018978
686,690,10,0.9666536338810724
686,693,10,0.9698072575414044
3,517,11,0.6732
3,593,11,0.9801
4,633,11,0.9405
6,104,11,0.646
7,357,11,0.9801
22,686,11,0.9801
23,25,11,0.646
23,104,11,0.9025
23,317,11,0.646
23,410,11,0.9405
23,416,11,0.9405
23,575,11,0.646
25,72,11,0.4624000000000001
25,90,11,0.646
25,104,11,0.646
25,208,11,0.6732
25,317,11,0.4624000000000001
25,570,11,0.6732
25,575,11,0.4624000000000001
25,648,11,0.4624000000000001
25,693,11,0.6732
27,686,11,0.9801
32,566,11,0.6732
33,218,11,0.6732
33,566,11,0.4624000000000001
55,112,11,0.9801
62,628,11,0.9405
72,104,11,0.646
80,317,11,0.646
84,593,11,0.9801
84,628,11,0.9405
90,104,11,0.9025
90,317,11,0.646
90,410,11,0.9405
91,139,11,0.9405
104,123,11,0.9405
104,130,11,0.9405
104,144,11,0.9405
104,208,11,0.9405
104,223,11,0.9405
104,229,11,0.646
104,255,11,0.9405
104,278,11,0.9405
104,317,11,0.646
104,393,11,0.9405
104,394,11,0.9405
104,403,11,0.646
104,423,11,0.9405
104,648,11,0.646
104,679,11,0.9405
112,364,11,0.9801
112,485,11,0.9801
119,566,11,0.6732
123,208,11,0.9801
123,648,11,0.6732
123,679,11,0.9801
139,222,11,0.9801
176,662,11,0.9025
177,566,11,0.6732
182,485,11,0.9801
189,628,11,0.9405
192,628,11,0.9405
195,566,11,0.6732
195,662,11,0.9405
203,628,11,0.9405
204,628,11,0.9405
208,317,11,0.6732
208,410,11,0.9801
208,416,11,0.9801
208,575,11,0.6732
218,628,11,0.9405
220,286,11,0.9025
220,357,11,0.9405
220,485,11,0.9405
220,517,11,0.646
220,566,11,0.646
220,593,11,0.9405
220,628,11,0.9025
220,662,11,0.9025
220,682,11,0.9405
255,317,11,0.6732
260,485,11,0.9801
261,317,11,0.4624000000000001
261,648,11,0.4624000000000001
264,687,11,0.9801
270,317,11,0.4624000000000001
270,575,11,0.4624000000000001
272,285,11,0.4624000000000001
272,308,11,0.6732
272,419,11,0.6732
272,467,11,0.4624000000000001
272,586,11,0.6732
272,644,11,0.6732
272,690,11,0.6732
272,693,11,0.6732
273,517,11,0.4624000000000001
273,566,11,0.4624000000000001
273,628,11,0.646
273,662,11,0.646
276,686,11,0.6732
279,686,11,0.6732
286,566,11,0.646
286,662,11,0.9025
287,410,11,0.9801
296,566,11,0.6732
296,567,11,0.9801
296,662,11,0.9405
310,517,11,0.6732
310,566,11,0.6732
310,593,11,0.9801
310,628,11,0.9405
310,662,11,0.9405
317,358,11,0.4624000000000001
317,362,11,0.6732
317,530,11,0.6732
317,570,11,0.6732
317,575,11,0.4624000000000001
317,584,11,0.6732
317,648,11,0.4624000000000001
318,561,11,0.9801
337,566,11,0.6732
340,411,11,0.9801
357,566,11,0.6732
357,662,11,0.9405
357,671,11,0.9801
358,575,11,0.4624000000000001
360,686,11,0.9801
364,485,11,0.9801
373,633,11,0.9405
380,566,11,0.6732
393,416,11,0.9801
401,566,11,0.6732
401,628,11,0.9405
410,648,11,0.6732
411,566,11,0.6732
411,567,11,0.9801
416,574,11,0.6732
416,584,11,0.9801
416,648,11,0.6732
419,686,11,0.9801
420,628,11,0.9405
420,682,11,0.9801
430,686,11,0.6732
437,628,11,0.646
437,662,11,0.646
438,485,11,0.6732
439,686,11,0.9801
443,662,11,0.9405
448,662,11,0.9405
465,566,11,0.646
467,686,11,0.6732
467,693,11,0.6732
478,566,11,0.6732
478,628,11,0.9405
485,566,11,0.6732
485,638,11,0.6732
497,686,11,0.9801
513,628,11,0.9405
517,566,11,0.4624000000000001
517,567,11,0.6732
517,593,11,0.6732
517,662,11,0.646
537,662,11,0.9405
566,567,11,0.6732
566,593,11,0.6732
566,616,11,0.6732
566,628,11,0.646
566,660,11,0.6732
566,662,11,0.646
566,682,11,0.6732
566,687,11,0.6732
567,593,11,0.9801
567,628,11,0.9405
567,662,11,0.9405
575,648,11,0.4624000000000001
575,693,11,0.6732
593,660,11,0.9801
616,628,11,0.9405
621,628,11,0.646
628,660,11,0.9405
628,662,11,0.9025
628,671,11,0.9405
628,678,11,0.9405
636,686,11,0.9801
644,686,11,0.9801
648,686,11,0.6732
686,690,11,0.9801
686,693,11,0.9801
6,357,12,0.646
6,377,12,0.6732
17,138,12,0.6732
17,524,12,0.6732
17,662,12,0.4624000000000001
25,53,12,0.9801
25,67,12,0.9801
25,90,12,0.9801
25,138,12,0.9801
25,150,12,0.9801
25,183,12,0.9801
25,271,12,0.9801
25,340,12,0.9801
25,347,12,0.9801
25,372,12,0.9801
25,411,12,0.9801
25,452,12,0.9801
25,487,12,0.9405
25,524,12,0.9801
25,564,12,0.9405
25,565,12,0.6732
25,567,12,0.9801
25,583,12,0.6732
25,606,12,0.6732
25,660,12,0.6732
25,662,12,0.6732
34,357,12,0.646
34,377,12,0.6732
36,377,12,0.9801
39,53,12,0.9801
39,126,12,0.6732
39,148,12,0.6732
39,204,12,0.9801
39,313,12,0.9801
39,547,12,0.9801
39,567,12,0.9801
39,612,12,0.9801
45,377,12,0.9801
53,79,12,0.9801
53,123,12,0.9801
53,137,12,0.9801
53,138,12,0.9801
53,204,12,0.9801
53,261,12,0.9801
53,296,12,0.9801
53,347,12,0.9801
53,357,12,0.9405
53,377,12,0.9801
53,416,12,0.9801
53,524,12,0.9801
53,557,12,0.9801
53,644,12,0.9801
53,662,12,0.6732
53,671,12,0.9801
53,681,12,0.9801
53,690,12,0.9405
56,517,12,0.646
59,138,12,0.9405
59,417,12,0.9405
67,347,12,0.9801
67,372,12,0.9801
67,662,12,0.6732
74,681,12,0.9801
78,138,12,0.9801
78,417,12,0.9801
79,377,12,0.9801
79,681,12,0.9801
82,147,12,0.6732
85,347,12,0.9405
85,416,12,0.9405
90,347,12,0.9801
90,662,12,0.6732
91,139,12,0.9405
93,262,12,0.9405
102,378,12,0.9405
114,662,12,0.4624000000000001
121,220,12,0.4624000000000001
121,659,12,0.646
122,378,12,0.9405
123,212,12,0.9801
123,312,12,0.9801
123,565,12,0.6732
123,660,12,0.6732
126,357,12,0.646
126,377,12,0.6732
127,627,12,0.9801
137,164,12,0.9801
137,216,12,0.9801
137,452,12,0.9801
137,487,12,0.9405
137,564,12,0.9405
137,565,12,0.6732
137,672,12,0.9801
138,183,12,0.9801
138,254,12,0.9801
138,271,12,0.9801
138,314,12,0.6732
138,372,12,0.9801
138,417,12,0.9801
138,457,12,0.9801
138,565,12,0.6732
138,567,12,0.9801
138,583,12,0.6732
147,148,12,0.6732
147,250,12,0.9405
147,314,12,0.6732
147,398,12,0.9405
147,399,12,0.9405
147,458,12,0.6732
147,506,12,0.6732
147,565,12,0.6732
150,372,12,0.9801
150,377,12,0.9801
155,377,12,0.6732
158,372,12,0.6732
164,347,12,0.9801
164,416,12,0.9801
164,524,12,0.9801
177,532,12,0.9801
183,347,12,0.9801
183,372,12,0.9801
183,662,12,0.6732
204,372,12,0.9801
204,377,12,0.9801
214,662,12,0.6732
216,347,12,0.9801
216,416,12,0.9801
216,524,12,0.9801
220,517,12,0.646
220,575,12,0.6732
221,377,12,0.6732
234,524,12,0.9801
234,662,12,0.6732
240,517,12,0.646
240,575,12,0.6732
250,662,12,0.646
252,372,12,0.6732
254,417,12,0.9801
261,271,12,0.9801
271,347,12,0.9801
271,372,12,0.9801
271,416,12,0.9801
271,662,12,0.6732
285,377,12,0.9405
296,535,12,0.9801
296,567,12,0.9801
296,662,12,0.6732
307,377,12,0.9801
308,377,12,0.9801
313,377,12,0.9801
329,378,12,0.9025
329,681,12,0.9405
330,378,12,0.9405
336,377,12,0.6732
337,372,12,0.9801
340,372,12,0.9801
340,411,12,0.9801
347,349,12,0.9801
347,372,12,0.9801
347,452,12,0.9801
347,487,12,0.9405
347,541,12,0.9801
347,564,12,0.9405
347,565,12,0.6732
347,567,12,0.9801
347,583,12,0.6732
347,599,12,0.9801
347,660,12,0.6732
347,662,12,0.6732
347,672,12,0.9801
349,524,12,0.9801
357,494,12,0.9025
357,529,12,0.9405
357,535,12,0.9405
357,614,12,0.9405
357,617,12,0.9405
357,644,12,0.9405
357,653,12,0.9405
357,662,12,0.646
357,671,12,0.9405
357,688,12,0.9405
357,690,12,0.9025
360,378,12,0.9405
364,377,12,0.9405
365,377,12,0.9801
372,411,12,0.9801
372,494,12,0.9405
372,567,12,0.9801
372,583,12,0.6732
372,660,12,0.6732
372,662,12,0.6732
372,666,12,0.6732
377,498,12,0.9405
377,535,12,0.9801
377,547,12,0.9801
377,557,12,0.9801
377,580,12,0.9801
377,586,12,0.9801
377,612,12,0.9801
377,614,12,0.9801
377,644,12,0.9801
377,646,12,0.9801
377,653,12,0.9801
377,671,12,0.9801
377,690,12,0.9405
378,521,12,0.646
378,558,12,0.9405
411,567,12,0.9801
416,452,12,0.9801
416,565,12,0.6732
416,567,12,0.9801
416,662,12,0.6732
416,672,12,0.9801
416,689,12,0.9801
417,457,12,0.9801
452,524,12,0.9801
468,662,12,0.4624000000000001
487,524,12,0.9405
524,564,12,0.9405
524,565,12,0.6732
524,658,12,0.9801
524,672,12,0.9801
535,662,12,0.6732
537,662,12,0.6732
564,662,12,0.646
565,662,12,0.4624000000000001
567,662,12,0.6732
575,693,12,0.9801
583,662,12,0.4624000000000001
644,681,12,0.9801
662,676,12,0.6732
681,690,12,0.9405
681,694,12,0.9801
5,94,13,0.7800984075272516
5,117,13,0.5758373642225224
5,129,13,0.370693470182236
5,145,13,0.6195616620960753
5,310,13,0.6956701924709889
5,317,13,0.6986265503524973
5,566,13,0.7867947667514336
5,659,13,0.7668933806448784
7,53,13,0.7467142973293514
7,686,13,0.7637691830431018
25,138,13,0.49717800946326
25,340,13,0.6227281169501063
32,66,13,0.8897339785105146
32,117,13,0.5133449802031826
32,317,13,0.5809508918221616
32,566,13,0.6952669231016203
33,117,13,0.3577946111175387
33,504,13,0.8514489851902217
33,566,13,0.4714503557488516
38,168,13,0.4951264576236717
49,485,13,0.7742637010456587
49,540,13,0.73628236962684
53,129,13,0.5151503614892193
53,168,13,0.8436750844929425
53,220,13,0.6676284894900104
53,261,13,0.8697246285252725
53,296,13,0.8468564927989989
53,317,13,0.6017126087639911
53,347,13,0.9515053876134342
53,517,13,0.5885737758662772
53,575,13,0.6522460299492022
53,644,13,0.9784902812118252
53,662,13,0.6652743446486932
53,681,13,0.8789975301873056
56,370,13,0.5818205834079963
58,162,13,0.8586802931795033
66,117,13,0.6014628169561941
66,129,13,0.4423026813434761
66,168,13,0.5222463141859889
66,295,13,0.549321686247788
66,317,13,0.7728834084467827
66,341,13,0.9334048689109604
66,391,13,0.6402911270439161
66,566,13,0.8281416483602314
66,677,13,0.8913814744816109
72,117,13,0.2812946551720897
72,370,13,0.6648524461353887
74,681,13,0.8261157364388586
88,145,13,0.6324808452068545
88,327,13,0.7555943165419589
88,412,13,0.9786620759391084
106,370,13,0.5803555587485303
111,686,13,0.5873471570851532
117,129,13,0.4177375024454353
117,132,13,0.4459117585395155
117,145,13,0.2703168678427644
117,189,13,0.3963262382012737
117,195,13,0.5625437167094173
117,220,13,0.244444760804771
117,237,13,0.5860189010549169
117,240,13,0.2879471432500662
117,251,13,0.653769628469903
117,281,13,0.6449752667439617
117,295,13,0.454874420197081
117,299,13,0.6481868845269777
117,317,13,0.6550441954372984
117,327,13,0.5535108327717094
117,356,13,0.5149077387543235
117,381,13,0.4269111878232023
117,386,13,0.614416259931461
117,391,13,0.449096782363625
117,396,13,0.3827291129204283
117,401,13,0.6435041270463175
117,409,13,0.4717799089724832
117,431,13,0.6643224910951248
117,566,13,0.6455980640250588
117,575,13,0.6431539858734722
117,613,13,0.638412927164918
117,632,13,0.2604594213125471
