src_idx,dst_idx,t,weight
117,659,13,0.6677220633246422
117,670,13,0.3877365186515448
117,673,13,0.3510690369415943
117,678,13,0.5879300882903495
118,295,13,0.3789987918493178
121,310,13,0.8440351830810118
121,566,13,0.63599150827186
121,659,13,0.5933375704632551
129,161,13,0.5662832003176668
129,168,13,0.6640062699322314
129,195,13,0.6667639471851756
129,220,13,0.3891305407906286
129,237,13,0.3873500580114652
129,240,13,0.4152659575610746
129,295,13,0.4465632892320179
129,317,13,0.6583593792858481
129,347,13,0.3962005585964981
129,391,13,0.3585036930709472
129,431,13,0.5534342243454706
129,504,13,0.3995249727049113
129,517,13,0.6558938717637385
129,566,13,0.5930102216640464
129,575,13,0.6663051876358078
129,659,13,0.6399762924973063
129,662,13,0.3041318908124737
129,677,13,0.3631751484270278
129,678,13,0.3905358835375485
132,686,13,0.8047540917562402
138,310,13,0.3741928847955482
140,686,13,0.9775246190931448
145,290,13,0.459945697681249
149,290,13,0.6510807778314933
149,370,13,0.9413766120568624
161,240,13,0.3484356080509632
161,566,13,0.9279610809154628
162,281,13,0.7116015668615508
168,195,13,0.979740963392397
168,220,13,0.6186861111767614
168,240,13,0.6450925244098781
168,295,13,0.6124952179015377
168,317,13,0.9116958394058088
168,386,13,0.5049150837700397
168,391,13,0.4447829302417412
168,566,13,0.7901211618590493
168,575,13,0.933769912907168
168,613,13,0.5847802257685959
168,657,13,0.9081459674191752
168,659,13,0.8689201835838994
168,662,13,0.5202530377787083
170,540,13,0.9800546652947922
188,290,13,0.6731304936107431
189,290,13,0.6692653450205264
195,317,13,0.921098022887984
195,347,13,0.6806138172454481
195,431,13,0.7210547230783356
195,566,13,0.8036388605237108
195,662,13,0.508499136828303
200,290,13,0.6441298949183549
211,295,13,0.6448909871063633
220,261,13,0.5525947722706834
220,295,13,0.3109921234448677
220,317,13,0.4781028189540729
220,347,13,0.627424843433618
220,517,13,0.4700384311111656
220,566,13,0.360631830972106
220,575,13,0.5088128612780753
220,662,13,0.444091357409306
232,295,13,0.3396002280824325
237,290,13,0.579164351903146
237,317,13,0.7188917397509392
237,370,13,0.830451079072586
238,681,13,0.7152472219716783
240,261,13,0.504728729190876
240,295,13,0.3482695625253601
240,317,13,0.5294174963915222
240,347,13,0.5952142625495684
240,517,13,0.522326172787413
240,566,13,0.4198564674564947
240,575,13,0.556114887788615
240,662,13,0.4263367359176209
276,686,13,0.5736899162857215
281,317,13,0.9784620431951572
281,431,13,0.8811705771685261
289,566,13,0.7155196028978659
290,310,13,0.6476073153100922
290,379,13,0.5643808798260366
290,386,13,0.544562045244943
290,412,13,0.6607865460500939
290,508,13,0.6248718904854744
290,680,13,0.410051752208144
295,317,13,0.6722861697057689
295,431,13,0.633931280609146
295,434,13,0.4778068543708837
295,448,13,0.5393806200859403
295,485,13,0.3561390167478779
295,504,13,0.5264301075212418
295,517,13,0.6727820933117462
295,550,13,0.462252140570295
295,566,13,0.6391848910497872
295,575,13,0.668420622725675
295,659,13,0.6722545514192895
295,670,13,0.3361571577731908
296,567,13,0.6731348832785866
296,662,13,0.6266799133368307
299,566,13,0.8960335268169022
310,370,13,0.9492325507112837
310,625,13,0.935105337184391
317,517,13,0.9799604877277166
317,566,13,0.9222178138239178
317,575,13,0.9778931310784786
317,659,13,0.974690346034904
317,678,13,0.7227421082205002
327,566,13,0.7539251538235524
330,378,13,0.9333826619601978
339,686,13,0.9798344767289918
347,567,13,0.6432729361509237
347,599,13,0.627106847604579
347,662,13,0.6705623643387365
368,686,13,0.6130990837467369
370,391,13,0.4523244877127957
370,393,13,0.9622893022130492
370,625,13,0.978747270291869
370,665,13,0.917784784788407
370,680,13,0.6162186354930128
378,395,13,0.4630898149496156
391,540,13,0.5346631031247436
391,566,13,0.6215982446768246
392,471,13,0.6779934070936425
395,686,13,0.3990426978011252
401,566,13,0.9081972928219796
429,540,13,0.8910207282790796
430,686,13,0.7982654504771114
431,566,13,0.9221508091361738
431,659,13,0.939108251306792
438,485,13,0.9657929988712792
438,540,13,0.9741530142783584
441,686,13,0.5280118869965426
474,686,13,0.5050483228992376
485,540,13,0.9782856202285034
485,546,13,0.9696987846888414
485,566,13,0.6079232481601566
501,686,13,0.9517319352362056
504,517,13,0.7444224775961678
504,566,13,0.8126215692776214
517,566,13,0.9252001073279718
526,686,13,0.5832338574263519
540,543,13,0.952848780489568
540,546,13,0.976564893509484
540,566,13,0.5631529393464713
540,588,13,0.9404955795827674
540,664,13,0.6701866460767217
540,670,13,0.6395893633501373
540,677,13,0.8792421132385777
566,575,13,0.9077644003433032
566,632,13,0.3448245157096713
566,659,13,0.9364897216237316
566,677,13,0.7618031628915964
566,686,13,0.9052588699461056
567,662,13,0.4280559499793205
575,662,13,0.3658555571289812
575,693,13,0.618521644726756
644,681,13,0.9023913911964628
686,693,13,0.921141803418761
686,696,13,0.9797131189760752
5,25,14,0.6157012399427001
5,53,14,0.9310302167293524
5,145,14,0.3930088527610043
5,659,14,0.9378581664983242
23,138,14,0.8419907169731237
23,372,14,0.8946638030568804
23,652,14,0.9203717207909448
25,33,14,0.9561507650127088
25,53,14,0.8231401591163171
25,72,14,0.6428739743645779
25,138,14,0.7676698127840623
25,183,14,0.91903185233367
25,189,14,0.5564101135073228
25,310,14,0.927296591748708
25,340,14,0.6677083968889169
25,347,14,0.9001967485376394
25,370,14,0.9678462560301656
25,412,14,0.9550743225627382
25,517,14,0.8082539842816058
25,575,14,0.6798662903052303
25,625,14,0.9482252451934576
25,693,14,0.9360021284265728
32,347,14,0.973826320832677
36,652,14,0.9667595606769904
37,147,14,0.6329739764513795
39,53,14,0.6421823975621602
39,692,14,0.478117951655199
42,593,14,0.3918653276123353
48,249,14,0.5607543115903039
48,652,14,0.8973241162216579
49,485,14,0.661064283926449
49,540,14,0.9333195406936726
53,121,14,0.9770630497121644
53,347,14,0.966433328635468
53,370,14,0.8967124233591024
53,517,14,0.9398542857438564
53,575,14,0.9541919038762608
53,625,14,0.9309449973341622
53,693,14,0.9438905443119574
72,370,14,0.6663284249608687
88,461,14,0.9784266571727734
88,499,14,0.3978345302838997
88,565,14,0.6243035734074567
94,542,14,0.6561121692708766
94,565,14,0.6731668153841099
99,147,14,0.6502613150574023
106,272,14,0.6590383427434127
106,569,14,0.935598589326912
106,652,14,0.5462540717554484
106,692,14,0.4817043140913822
110,272,14,0.5666293758892389
111,652,14,0.8550499319544953
121,310,14,0.6652068678439168
121,659,14,0.8922979325597369
138,183,14,0.9315591911985408
138,254,14,0.4930221944985858
138,298,14,0.7008075042689524
138,310,14,0.9236131187697014
138,372,14,0.5637510310032864
138,515,14,0.5031019776245157
147,495,14,0.5959736106577986
147,516,14,0.8902139592854786
147,565,14,0.6366388981864959
147,642,14,0.5885584345567078
150,372,14,0.973328007300234
170,540,14,0.8284676160367479
183,347,14,0.7094250918004316
183,370,14,0.853858535048952
214,370,14,0.5173400401764284
216,347,14,0.5703920857921877
218,272,14,0.6459674055128212
270,372,14,0.6120102481626539
272,307,14,0.5100714249867924
272,557,14,0.3677397768227052
272,565,14,0.3195414366649817
272,652,14,0.4813560372724458
298,627,14,0.4505148257781402
302,372,14,0.9250141325126716
302,461,14,0.7388638637216671
306,692,14,0.4782302529048858
310,347,14,0.7261886953165109
310,370,14,0.8656760805205779
310,517,14,0.6089916138856186
310,593,14,0.8647467796669777
310,625,14,0.8168614546732328
310,652,14,0.846842066504849
313,692,14,0.3959848140764915
327,347,14,0.958671506258788
340,372,14,0.6775117585893559
347,349,14,0.6596137873640441
347,393,14,0.8445113994303589
347,412,14,0.7901794974585437
349,370,14,0.8175353736302005
364,485,14,0.3655380644718751
370,376,14,0.5231169953104761
370,393,14,0.940847140559077
370,517,14,0.8739555509469873
370,625,14,0.975451052670621
370,659,14,0.7439726836157456
372,379,14,0.7691340062099981
372,461,14,0.8668872476424787
372,494,14,0.747750176829393
372,538,14,0.9793744308857686
372,573,14,0.9345171621802628
372,594,14,0.3922290733383445
372,656,14,0.9369701099573932
378,421,14,0.6710907502072828
378,430,14,0.5995829497410953
419,692,14,0.3429978591982113
429,540,14,0.8729758745282811
437,652,14,0.9363146049900598
438,485,14,0.6698467741176581
438,540,14,0.9399774938275246
477,540,14,0.9288023884286998
485,540,14,0.6445714324625568
486,692,14,0.5685439868902683
517,625,14,0.9036142768979089
540,543,14,0.8419059676001891
540,545,14,0.8924072581747734
540,588,14,0.8804395393682228
540,631,14,0.6649159832224413
540,664,14,0.6425281891477785
565,569,14,0.4922037074056327
575,693,14,0.8586530081504807
652,680,14,0.9042110479898996
652,692,14,0.6589364774917215
652,695,14,0.8158635707525554
5,94,15,0.7598286737376118
5,310,15,0.9797386368046404
5,443,15,0.3723701303982537
30,60,15,0.7913661639812403
30,168,15,0.9598923640389568
30,524,15,0.7905057040465567
38,168,15,0.9800081994275384
42,524,15,0.3657651835891132
47,557,15,0.9272821508526002
47,686,15,0.6733602171074196
56,168,15,0.6011449774168524
60,598,15,0.8449654898945949
60,651,15,0.6178286256215354
67,168,15,0.9787694534723608
67,355,15,0.5495847136799252
85,347,15,0.6280191843461632
88,461,15,0.9752899986224816
88,651,15,0.5702108376131284
94,443,15,0.6429335191842408
94,651,15,0.6103419613102211
106,569,15,0.897954376470145
106,686,15,0.8361956116342336
111,686,15,0.4297458681192906
135,147,15,0.9083396967666908
137,164,15,0.922125012627487
137,565,15,0.6290649563008445
143,413,15,0.943317486774332
145,524,15,0.5735104769030225
147,172,15,0.4403696289402888
147,199,15,0.8544442322390426
147,263,15,0.6457426565920361
147,495,15,0.6376293253360845
147,507,15,0.4875671270642746
147,516,15,0.8825729413687793
147,533,15,0.6666226540456587
147,642,15,0.6607063052975521
147,670,15,0.9235656899772332
149,168,15,0.5817235360703786
161,651,15,0.6637891592164156
164,524,15,0.582699687158446
168,179,15,0.5235316768335139
168,193,15,0.860290610707561
168,225,15,0.6471370513399468
168,269,15,0.6520971723614383
168,344,15,0.3645030873940275
168,382,15,0.9211198807707136
168,414,15,0.97391838908409
168,424,15,0.656749078931187
168,565,15,0.5950612503004866
168,594,15,0.908987171253552
168,597,15,0.8422304292514173
168,598,15,0.9354319588607376
168,653,15,0.9680016065143174
168,657,15,0.8902355025379631
217,445,15,0.6719500974026007
227,625,15,0.5880455801541685
246,686,15,0.9078837993106992
269,524,15,0.6625597342436315
302,461,15,0.6162499268186529
310,347,15,0.9155838482717816
310,625,15,0.6710648048340776
344,355,15,0.41932451426263
344,431,15,0.5639187111919814
344,524,15,0.5669272031263237
347,372,15,0.6129706917777769
347,379,15,0.9333461537028488
347,393,15,0.879481328739882
347,412,15,0.6299667663552584
347,573,15,0.5428617153144295
347,587,15,0.7279954326770701
347,680,15,0.9691944239668888
355,594,15,0.6622879308322744
355,597,15,0.672959357821412
368,686,15,0.764807389804744
369,625,15,0.6302712622880366
382,524,15,0.9769347238216908
413,622,15,0.6885413463479121
461,677,15,0.534667607700523
495,686,15,0.5605688622449788
501,686,15,0.9707021047729112
524,565,15,0.4101516876568691
524,658,15,0.8324661509347814
544,668,15,0.3986419433243385
556,569,15,0.8043646103172838
557,686,15,0.8677052864587881
565,686,15,0.3538633835790322
573,625,15,0.4347481476496594
620,668,15,0.6536067998147094
686,696,15,0.4331249367764908
16,652,16,0.7276135565832429
17,431,16,0.891280281534895
17,524,16,0.9085380839423504
24,66,16,0.6459563391861045
37,147,16,0.4691613009305092
38,168,16,0.8657762925442242
42,66,16,0.5878762282380035
42,168,16,0.4787961266734586
42,524,16,0.933664460862902
55,112,16,0.8329445222180899
56,168,16,0.9309891647976204
57,692,16,0.406950534870492
66,89,16,0.5758335135392179
66,168,16,0.552087230559622
66,348,16,0.45800687578563
66,372,16,0.6087139093203366
67,168,16,0.940074889088373
67,355,16,0.7447630515232055
67,372,16,0.7078943465909912
72,585,16,0.9232455793309022
88,145,16,0.339034401913401
88,524,16,0.5227952606613959
88,565,16,0.5799374426869521
88,658,16,0.9204824162829708
112,413,16,0.6352595066512897
112,614,16,0.9017378709766238
112,622,16,0.9676400166828946
112,652,16,0.920540461224284
113,355,16,0.8289821145164672
118,692,16,0.4024034637777149
121,298,16,0.7110233908255841
121,344,16,0.9605958225099472
121,401,16,0.9263191525325684
121,597,16,0.9388956890431694
121,680,16,0.6626749696257713
143,413,16,0.9658561443508356
145,524,16,0.6727912893008356
145,585,16,0.6223571221522437
147,148,16,0.4355863226206324
147,292,16,0.5611649001504293
147,516,16,0.8600201151799075
147,533,16,0.8531026452206818
147,550,16,0.3693812962048389
147,565,16,0.4590543647445599
149,168,16,0.9705870285357308
150,372,16,0.970362265547219
164,524,16,0.5000800539591993
168,193,16,0.6646291093715865
168,219,16,0.765887936375598
168,225,16,0.5031140693593553
168,269,16,0.7702452422852081
168,315,16,0.3802529301904225
168,414,16,0.925622005557654
168,565,16,0.6089306892753368
168,594,16,0.7014018394299306
168,597,16,0.5294381637421699
168,612,16,0.5417601237379832
168,657,16,0.6952752995595306
168,667,16,0.6703538398819432
168,680,16,0.8769856407513024
168,692,16,0.3425910937436171
201,627,16,0.4194564815862245
218,524,16,0.9749528378882034
225,692,16,0.4403372373647775
241,668,16,0.6132321692171901
269,524,16,0.8971327888122352
269,585,16,0.7003063849157661
272,586,16,0.4039102363452449
272,694,16,0.5649461344389501
287,410,16,0.8741014773216512
298,410,16,0.940402733197608
298,585,16,0.7444167107511909
298,627,16,0.8230058912519094
312,355,16,0.926491413194577
324,692,16,0.5041397863135538
336,692,16,0.5764484855615235
344,355,16,0.975505435739484
344,372,16,0.979284135477726
344,410,16,0.5512384587294091
344,431,16,0.952295741560592
344,524,16,0.965085552742866
344,575,16,0.9787230616673924
344,585,16,0.949455629779956
344,652,16,0.7104257403466279
349,524,16,0.97536925120105
349,585,16,0.9279462454002682
355,372,16,0.978560280469706
355,565,16,0.5725374602865094
355,594,16,0.9562241141712368
355,597,16,0.9800840535201754
358,575,16,0.633508247081443
365,692,16,0.4566649625056438
372,391,16,0.6626791498405447
372,431,16,0.9609589058500684
372,455,16,0.6057490023079594
372,513,16,0.9442249528480232
372,575,16,0.975789722323668
372,594,16,0.9426743528239312
372,597,16,0.9788576232788264
391,540,16,0.7952954839055281
391,668,16,0.3662074336638048
401,524,16,0.9792239892387676
412,524,16,0.9763970237806382
413,622,16,0.745814298115958
429,540,16,0.8381871835076213
492,540,16,0.783816789159277
492,692,16,0.510814460144053
524,565,16,0.5985122366802955
524,585,16,0.8925103450094882
524,658,16,0.7757207895376942
524,680,16,0.8811580764623258
540,586,16,0.929157227094644
544,668,16,0.4590075631049476
547,692,16,0.6385526463617315
565,585,16,0.4176743677550218
565,692,16,0.3825793363611631
572,692,16,0.52912597175881
585,589,16,0.9206657049673016
585,597,16,0.9233763782712158
585,639,16,0.9756672366007124
612,692,16,0.6722981785866372
614,652,16,0.9787658221241958
614,692,16,0.4358594556526128
620,668,16,0.6694994575986403
652,692,16,0.4620271262620415
664,692,16,0.4210966728914562
667,692,16,0.2708836036191128
23,25,17,0.9799282386222592
23,138,17,0.9640236786117644
23,370,17,0.9707030453472992
23,625,17,0.945991459648976
25,31,17,0.6837296433003843
25,138,17,0.96716435981051
25,189,17,0.8263281276807292
25,333,17,0.7596167843095353
25,370,17,0.9679982468501436
25,461,17,0.938126575716786
25,480,17,0.9606408765377966
25,570,17,0.6194020212385598
25,625,17,0.9506240437575066
31,370,17,0.7852970169731011
31,625,17,0.4922458391607882
39,245,17,0.6718748906585615
47,279,17,0.5620510134182065
47,377,17,0.902425179226527
47,395,17,0.6674918908812886
48,248,17,0.3663058715146024
56,168,17,0.3129947300324284
106,272,17,0.6686386380459584
106,370,17,0.6290175095031961
110,272,17,0.5396949282365759
120,370,17,0.962375015212377
138,179,17,0.927951208072478
138,461,17,0.8797962174792101
168,189,17,0.564874845620463
168,298,17,0.4401869982921193
168,503,17,0.3399572310219805
168,540,17,0.4551485812108812
179,625,17,0.912011055709452
245,377,17,0.5131349563148979
259,272,17,0.6390959021014735
272,274,17,0.5934192710884413
272,586,17,0.6869122575358717
272,694,17,0.9742522154813134
293,377,17,0.97917861620846
308,377,17,0.721776333276678
310,370,17,0.5114229476752261
310,593,17,0.9694941979814822
359,540,17,0.4943507578838372
370,393,17,0.8273730303920672
370,482,17,0.7258041758618538
370,625,17,0.9015136504817552
372,594,17,0.8998944477462484
377,395,17,0.6487230049074193
377,600,17,0.9402172347181056
492,540,17,0.5626061290636183
540,546,17,0.5112159628170703
540,586,17,0.6709982628705946
39,245,18,0.6283249754222511
41,147,18,0.6002897086557304
47,377,18,0.7560416978588289
47,395,18,0.6664318112731905
94,214,18,0.592427366584175
94,542,18,0.6451513177320675
110,652,18,0.4311411567637378
121,273,18,0.6540590147011445
121,310,18,0.919036882508694
143,413,18,0.7246688144653456
146,377,18,0.6391265742361024
146,652,18,0.7018249203499827
147,169,18,0.4240020067148718
149,290,18,0.3435684603683471
164,290,18,0.4681776445402733
200,372,18,0.9282398217089344
245,652,18,0.4402168465377309
257,290,18,0.369843069010818
271,290,18,0.4243939569266171
273,372,18,0.6574418620800911
277,290,18,0.6224767926179033
290,573,18,0.6612145124825255
293,377,18,0.900885355896772
310,372,18,0.9263827209486968
310,652,18,0.5821193367839363
340,372,18,0.9682829569764032
364,377,18,0.9421542726453708
364,413,18,0.8174933181903475
372,379,18,0.526617002985353
372,538,18,0.6418830799463013
372,594,18,0.9512313170265122
377,395,18,0.5746747246561174
377,413,18,0.934824271984622
377,467,18,0.9148302458662826
377,600,18,0.8183571447922942
594,652,18,0.9176436072151922
608,684,18,0.5037074148234604
10,324,19,0.8798831972996949
10,520,19,0.9575574431007344
18,686,19,0.8697551455349005
23,161,19,0.49140760533402
23,317,19,0.510713003898497
23,347,19,0.6396261420927473
23,585,19,0.9305059934820744
23,625,19,0.8339900302715255
31,347,19,0.6113405156547054
31,625,19,0.8875133832195169
31,684,19,0.8915940931256272
42,347,19,0.4619032792730755
42,593,19,0.6635642492518348
43,207,19,0.9774117953985482
47,272,19,0.9143293769568118
47,279,19,0.9765605427576902
47,377,19,0.9028459157687794
47,395,19,0.926438954279746
47,557,19,0.7097514183499045
47,686,19,0.8911687020631146
48,87,19,0.7190636165772603
48,309,19,0.7837372191252956
48,377,19,0.8651672502520957
48,455,19,0.802135772549426
52,53,19,0.7246125668628419
52,467,19,0.9647327830018164
53,69,19,0.5682445943316395
53,104,19,0.9796280308822204
53,115,19,0.9560552881890428
53,178,19,0.8337946657082485
53,244,19,0.7621761148627437
53,296,19,0.9696652250966944
53,317,19,0.8969801970846549
53,413,19,0.7167962895528445
53,467,19,0.5968443010428387
53,549,19,0.7978900441366532
53,557,19,0.7209523835327463
53,625,19,0.6211171456745674
60,220,19,0.5474259035116383
60,288,19,0.9080718423595616
60,298,19,0.823902857695449
60,317,19,0.9258644258069042
60,505,19,0.752081412877873
60,583,19,0.8951632628955691
60,598,19,0.971238979709068
60,651,19,0.9729482917042616
62,123,19,0.7868157398102253
68,317,19,0.9608294328679396
69,92,19,0.7841142733126494
69,115,19,0.7301026088480237
69,220,19,0.9745556419266416
69,342,19,0.9242726943742132
69,454,19,0.9448076936792676
69,476,19,0.8902019728114117
69,535,19,0.8775783399947344
77,347,19,0.3868034799417831
77,383,19,0.9466749609616952
90,347,19,0.6449190620433063
90,625,19,0.8201818243540981
92,115,19,0.9305776498157148
94,214,19,0.9788232997475856
94,676,19,0.851821224404302
104,134,19,0.6857078564015493
104,141,19,0.6530476528633851
104,179,19,0.9385575986048658
104,184,19,0.9457137153697904
104,189,19,0.9388840065061528
104,193,19,0.5849663838196674
104,202,19,0.9547545895194788
104,218,19,0.5404642912399285
104,220,19,0.5064912476135472
104,237,19,0.8407291250777418
104,255,19,0.975754402208332
104,269,19,0.551065505212464
104,288,19,0.8886932455705165
104,298,19,0.849181486457778
104,302,19,0.7951892554810922
104,317,19,0.9088050790607566
104,325,19,0.8618110865110805
104,337,19,0.7547831519243583
104,363,19,0.9448666652989371
104,414,19,0.8541082079843493
104,437,19,0.8703772946207265
104,456,19,0.911308979564322
104,478,19,0.9474338901935684
104,487,19,0.933194921385132
104,505,19,0.720033312536938
104,515,19,0.7139410788161511
104,542,19,0.7455852051178102
104,549,19,0.7820556636099097
104,583,19,0.879777412444087
104,597,19,0.8877074497686757
104,598,19,0.976559485459251
104,651,19,0.9659011653040052
108,442,19,0.5385190524426842
112,413,19,0.6185787922800805
112,414,19,0.900270350153403
112,485,19,0.7027295994689559
123,220,19,0.7594183848411127
123,482,19,0.9465721144171122
123,678,19,0.7193927119635212
134,442,19,0.8007455654199804
140,377,19,0.6268802644263957
140,686,19,0.9789795864703784
141,317,19,0.5443309787103267
150,377,19,0.6729584966795157
152,442,19,0.5372946256089222
155,272,19,0.7432233330227287
155,377,19,0.7228835136109267
157,625,19,0.9784006990043213
161,482,19,0.5276401288691486
164,347,19,0.6452493732776396
175,383,19,0.9680646607763111
179,317,19,0.8476640073947593
179,625,19,0.5715095927084789
180,625,19,0.9410637627620312
182,485,19,0.5748310401191256
186,585,19,0.96131450646518
187,272,19,0.6076378766437373
187,377,19,0.5832969315779075
192,317,19,0.938615967881471
193,317,19,0.4176617404167708
207,651,19,0.924536816760746
210,296,19,0.9188615363891286
215,686,19,0.8097514828139282
220,244,19,0.910591943993888
220,261,19,0.8146364684520513
220,272,19,0.6722810718595501
220,317,19,0.7838213598131407
220,347,19,0.5166711169902165
220,377,19,0.6496538395314552
220,485,19,0.969070815054255
220,585,19,0.7507469382639115
220,593,19,0.8236386753585494
220,625,19,0.9652464796400044
220,684,19,0.7545962657845504
237,317,19,0.9681910181167598
244,302,19,0.9798064551814786
244,304,19,0.4786637685218174
244,391,19,0.8842271721826591
244,415,19,0.6533137979178728
246,686,19,0.7916848882439997
254,417,19,0.6345399888089045
255,317,19,0.8702566868624011
260,485,19,0.8924322422945381
261,271,19,0.9718109901678282
261,505,19,0.630757221552533
269,347,19,0.4926111670281645
269,585,19,0.7156261002938326
270,317,19,0.9775464100985092
271,347,19,0.6544671266907358
271,585,19,0.952289797582374
271,593,19,0.973802863881754
272,307,19,0.979474229983848
272,308,19,0.8632781610257795
272,330,19,0.951740395160491
272,377,19,0.9796208248038218
275,317,19,0.6526128288971211
279,686,19,0.9225882667667604
282,383,19,0.971862689131216
288,317,19,0.9787985806474708
288,549,19,0.4888140441976009
293,377,19,0.9800997728779172
296,390,19,0.6657551096330868
296,442,19,0.9178227466403568
296,535,19,0.7879377723275288
