src_idx,dst_idx,t,weight
298,317,19,0.6041764476828243
298,549,19,0.9384439984978722
302,390,19,0.3914193351227972
302,442,19,0.8854702538533026
307,377,19,0.980090229615116
308,377,19,0.8483469122225797
308,485,19,0.873007160113766
317,344,19,0.7155698383039829
317,362,19,0.7530657056548108
317,363,19,0.7786239644321542
317,407,19,0.7395312197144593
317,451,19,0.6657321907325261
317,478,19,0.9724688417136098
317,487,19,0.8215067734827394
317,505,19,0.9166267538349148
317,549,19,0.5295579220705299
317,570,19,0.9284084213070214
317,581,19,0.6924089863065246
317,583,19,0.940262591487201
317,584,19,0.935786942379176
317,597,19,0.6675910985114857
317,598,19,0.8743579958847317
317,625,19,0.8739938522789051
317,637,19,0.957896050830479
317,651,19,0.957877998037914
318,561,19,0.941398006834426
330,686,19,0.49710662448359
338,442,19,0.7347445422125941
344,347,19,0.5603245831267245
344,585,19,0.814499186444518
344,593,19,0.8762731168846765
347,382,19,0.6716559541540134
347,393,19,0.6694138135898758
347,505,19,0.376126068167512
347,509,19,0.3846686808104009
347,573,19,0.4802254057562469
347,585,19,0.6731981740716131
347,683,19,0.5459326997699757
360,686,19,0.939690644813141
361,383,19,0.6110743974663845
364,377,19,0.9493737349244054
364,485,19,0.7202683542835807
377,395,19,0.9778837094718502
377,512,19,0.9533743209014146
377,600,19,0.9788335319338348
383,609,19,0.5733829465349201
390,442,19,0.5884294869792599
390,535,19,0.4758471152560303
390,687,19,0.6512698719543858
391,442,19,0.5988030752297024
395,686,19,0.7092462434382523
405,481,19,0.6162544931574921
414,625,19,0.923747684510415
442,522,19,0.5712339004053579
442,535,19,0.9423332066954734
442,677,19,0.5809431015796638
485,493,19,0.9585255010748652
485,669,19,0.5309427158746964
495,686,19,0.3673858828159833
505,585,19,0.5457006119903004
505,625,19,0.9744153297520824
521,686,19,0.883523587101647
557,686,19,0.9266776625124672
571,625,19,0.9147860640490248
573,585,19,0.7006149485689236
583,625,19,0.8289065552685487
585,589,19,0.8012820075916833
585,639,19,0.8772868491343132
593,625,19,0.7190195482433062
625,651,19,0.7602633101244344
625,683,19,0.9507872325287492
636,686,19,0.8969831279896634
1,619,20,0.9036197276408908
3,517,20,0.5896487342781623
4,633,20,0.9453798411027936
5,25,20,0.9800259622850188
5,30,20,0.9323353171922544
5,53,20,0.9798727314148412
5,97,20,0.9498568661963326
5,163,20,0.95443430656174
5,183,20,0.866631327066068
5,208,20,0.7876347039974176
5,273,20,0.9600079316086292
5,443,20,0.9688147800523308
5,567,20,0.8493793745006262
5,591,20,0.87597199840591
6,104,20,0.6731324772155095
6,628,20,0.5104597901608261
10,324,20,0.8407460483493419
17,88,20,0.6261397601580743
17,168,20,0.6458016474384694
17,431,20,0.8685761926728576
21,628,20,0.7083511104757217
22,52,20,0.5330351792918668
24,66,20,0.6266656767985089
24,619,20,0.9020590804491656
24,628,20,0.74584677033648
25,30,20,0.935979768881362
25,33,20,0.9748589614995083
25,53,20,0.9800581245173904
25,66,20,0.733192206555362
25,67,20,0.9746884837572992
25,72,20,0.896016573949021
25,97,20,0.9527546265603392
25,141,20,0.6112055377263891
25,163,20,0.957101023453632
25,168,20,0.6715994898416018
25,183,20,0.8721923560597958
25,195,20,0.8522831352260126
25,196,20,0.9511974630203004
25,208,20,0.7812577620205267
25,273,20,0.962362152369282
25,290,20,0.9781492202437552
25,298,20,0.5063713735189673
25,340,20,0.9791290794795608
25,355,20,0.964638205335346
25,363,20,0.5105222600271847
25,370,20,0.8234547745407059
25,390,20,0.6952307748861977
25,411,20,0.6208147315397294
25,452,20,0.7069401737845513
25,480,20,0.4948751860495298
25,487,20,0.9062049026280756
25,517,20,0.5732852897439671
25,549,20,0.7921509591365956
25,564,20,0.5677040409368753
25,567,20,0.8433043887907644
25,591,20,0.8813093779465726
25,619,20,0.826994006471813
25,628,20,0.8400256549734961
25,632,20,0.7400324633293183
25,660,20,0.946053821483124
30,33,20,0.9009462198807172
30,168,20,0.6276037279411758
30,290,20,0.9524523324034438
30,370,20,0.6287053917382606
30,416,20,0.8460667526938015
30,517,20,0.4427862280414908
30,628,20,0.6524201699082758
33,97,20,0.9239161031994628
33,163,20,0.9301833616770148
33,168,20,0.6727995726651469
33,199,20,0.6702910089493718
33,549,20,0.7283089971469697
33,591,20,0.8323086330584413
34,628,20,0.6656583600782685
43,207,20,0.8300751428801384
45,104,20,0.9721146184587348
52,53,20,0.878546928267679
52,258,20,0.684727472590954
52,474,20,0.9242884916146952
53,66,20,0.727715845227652
53,79,20,0.7565408993067323
53,88,20,0.7242355539505694
53,137,20,0.970642634833979
53,168,20,0.6711419377147866
53,290,20,0.9786787661990376
53,296,20,0.5727144852539865
53,355,20,0.9661999243211228
53,370,20,0.818506234776167
53,408,20,0.8820505954842843
53,413,20,0.9179393978326168
53,416,20,0.9526602100792004
53,431,20,0.9389990182405524
53,517,20,0.5699985747650532
53,549,20,0.7974521546980265
53,619,20,0.8318209702556721
53,628,20,0.8353222563576315
53,649,20,0.9470791222778218
53,681,20,0.8001565724044462
60,288,20,0.8921996156531605
60,298,20,0.9210523975125938
60,299,20,0.5653486984716934
60,317,20,0.4478789897801316
60,591,20,0.5907213390848346
60,598,20,0.961898238911337
60,651,20,0.9712784638368236
64,104,20,0.5150224000880497
66,97,20,0.5745647563884566
66,163,20,0.5891294588236785
66,168,20,0.5302920562277135
66,208,20,0.8991379000542452
66,273,20,0.6083645757181912
66,567,20,0.9310182755301244
66,596,20,0.5899854338951428
67,168,20,0.6630228057543174
67,355,20,0.977509047512496
67,619,20,0.8776261161606856
67,628,20,0.7824005887222
72,104,20,0.5418955499539778
72,370,20,0.9078163638894644
72,628,20,0.9152095820530672
79,467,20,0.6308544242086206
84,104,20,0.642117647284983
84,628,20,0.9715625958305072
88,183,20,0.9433057916659732
88,202,20,0.6445381416279632
88,234,20,0.9196043188536748
88,350,20,0.6061066526552126
88,591,20,0.937564000192206
88,651,20,0.7087397150089171
88,658,20,0.9650946517173792
91,139,20,0.7897398895289288
92,115,20,0.6649970762357823
97,168,20,0.6419789531252541
97,290,20,0.9653563128282586
97,355,20,0.9783996089781168
97,370,20,0.6758005875986444
97,413,20,0.9717620871454192
97,416,20,0.8761587582635844
97,431,20,0.978149756404605
97,517,20,0.4745095247194197
97,549,20,0.9054292553968348
97,628,20,0.6981476965832547
102,378,20,0.427528858162255
104,195,20,0.7177218399713724
104,208,20,0.7342090487515334
104,278,20,0.9313977686941706
104,312,20,0.5324273967316823
104,337,20,0.9678790400043004
104,394,20,0.900801638150916
104,403,20,0.5316321590796917
104,420,20,0.9583482927882708
104,532,20,0.8517402159901064
104,564,20,0.5157049777956343
104,567,20,0.729789152265864
104,628,20,0.7340449468658187
104,660,20,0.5285682869371476
112,414,20,0.9355331151304076
112,485,20,0.5472038968038296
126,168,20,0.6497791127583914
126,413,20,0.9656842233957345
126,628,20,0.7258832681741537
126,649,20,0.9774193519172218
134,442,20,0.5435616240673856
137,141,20,0.7176884412776425
137,196,20,0.9756638552502483
137,208,20,0.6953292942125499
137,216,20,0.9581792987052836
137,290,20,0.9765471816198922
137,311,20,0.9696190276344714
137,452,20,0.7994712041702258
137,487,20,0.9514172487281282
137,564,20,0.5080225868642251
137,591,20,0.9349905171141928
137,672,20,0.9116913893141152
141,168,20,0.3825525232863055
141,290,20,0.6583055123963074
141,355,20,0.7371190873038881
141,431,20,0.8102557650052941
149,168,20,0.5765268606681625
149,290,20,0.8986859607074003
149,370,20,0.4904154989677923
149,416,20,0.7486632854679637
151,628,20,0.5177125718041616
153,681,20,0.828551734067088
154,649,20,0.8244055146461282
163,168,20,0.6458483049405023
163,370,20,0.6896608947933037
163,413,20,0.9690587935815655
163,416,20,0.8846464493511553
163,517,20,0.4838298214574544
163,549,20,0.8978574479000698
163,628,20,0.711570684261258
165,413,20,0.7399868338148056
168,183,20,0.5764947491181514
168,193,20,0.6324492213184241
168,195,20,0.6069229531232496
168,208,20,0.5601314832199111
168,225,20,0.668508461576724
168,273,20,0.6506584156149863
168,290,20,0.6673370735313562
168,313,20,0.6627741272677736
168,315,20,0.5413328550173552
168,337,20,0.3416650974400571
168,376,20,0.6670323002750314
168,390,20,0.4436959618546063
168,411,20,0.4613041527906139
168,420,20,0.3719083860538636
168,424,20,0.6585361142968515
168,487,20,0.6032912956076375
168,549,20,0.5154907572768099
168,564,20,0.4061378006346848
168,567,20,0.6015032198893627
168,591,20,0.5836060158451145
168,613,20,0.6272198999289024
168,619,20,0.5417872497714729
168,653,20,0.4559759703222201
168,660,20,0.6603916377794222
168,672,20,0.6647523248206013
179,290,20,0.5294475817435627
183,290,20,0.8986498278813025
183,355,20,0.9375318859873866
183,370,20,0.4903371069017797
183,431,20,0.9653351144493952
183,628,20,0.517215325152444
187,377,20,0.6576177836141238
188,290,20,0.7390947500587027
193,628,20,0.667229456189574
195,431,20,0.6712919772190895
196,290,20,0.964203318936266
196,416,20,0.8732046990032114
196,628,20,0.6935365637873313
197,687,20,0.6113154410667767
207,591,20,0.6918194165427981
207,651,20,0.9443259519916802
208,355,20,0.6762914094472284
208,370,20,0.940359744642206
208,416,20,0.8793731049579907
208,431,20,0.5917186962362272
208,517,20,0.6455172443379203
208,628,20,0.939359899500275
210,296,20,0.9412901780828072
212,628,20,0.8413223541117821
216,290,20,0.9722410228615024
216,416,20,0.9668973591070228
225,619,20,0.8518419153533275
233,576,20,0.6273888810424895
244,302,20,0.6547798875593239
256,390,20,0.9069881422110704
264,687,20,0.8875256068558047
270,317,20,0.6613162073923232
273,355,20,0.9800212233893936
273,370,20,0.7078866357153736
273,416,20,0.8955239713093046
273,517,20,0.4960733276770594
273,628,20,0.729194593654196
284,619,20,0.9144846682533192
288,317,20,0.6157436181732114
290,300,20,0.7959681424650742
290,387,20,0.9676073162361768
290,452,20,0.7483424583583855
290,453,20,0.7969018231900188
290,487,20,0.9279452691002944
290,488,20,0.9713256034354658
290,539,20,0.8288267885763437
290,564,20,0.5437572899727686
290,567,20,0.8101306186182096
290,591,20,0.9065977101352678
290,601,20,0.9629425013795097
290,649,20,0.9592861046370952
290,663,20,0.9656779938974772
291,378,20,0.4306368879194653
296,390,20,0.9653438854736968
296,442,20,0.83700249272163
296,591,20,0.8586486140020242
296,677,20,0.6393614009022778
298,549,20,0.9034130766512478
302,442,20,0.5456594588706828
312,355,20,0.8838479081839173
312,628,20,0.944018184797912
317,478,20,0.6499760569172273
317,505,20,0.6408099622754378
317,570,20,0.4498247746069294
317,573,20,0.4596505905469306
317,584,20,0.4533422423898522
317,597,20,0.3385572734740127
317,598,20,0.3431495937983118
317,637,20,0.6492891667630567
317,651,20,0.5111286313633534
318,561,20,0.5986295345911198
323,628,20,0.758048787289118
329,378,20,0.5961760845899247
329,681,20,0.9688654679829012
340,411,20,0.6539492718738291
355,363,20,0.6504908813237782
355,403,20,0.8842567104743747
355,549,20,0.8817652621156875
355,567,20,0.7416382019657184
355,591,20,0.943275878374203
355,597,20,0.5312388799135599
355,628,20,0.7374389485318453
355,660,20,0.885821660988417
366,370,20,0.8913285656455384
370,376,20,0.7863153452292594
370,487,20,0.5588972492955003
370,517,20,0.6730459699568507
370,564,20,0.6731887763139566
370,567,20,0.9793736235677684
370,591,20,0.5078952323206399
370,649,20,0.652169342586516
376,628,20,0.8046168755696392
377,454,20,0.5412458885381111
377,515,20,0.4411417444550649
378,390,20,0.4729005571974607
378,463,20,0.5714078057681938
378,558,20,0.6462381348202136
378,643,20,0.575255112954848
390,442,20,0.7362491090119381
390,619,20,0.9573823360757916
390,677,20,0.5013188193494469
390,687,20,0.936619782761827
411,567,20,0.9206314218088784
413,567,20,0.6077055897374296
413,622,20,0.9692921006812666
416,452,20,0.5352533241456849
416,549,20,0.641242324696287
416,567,20,0.9343495772623804
416,574,20,0.6801925629826205
416,591,20,0.7616104552341975
416,613,20,0.8452875561398487
416,663,20,0.876996031465668
416,672,20,0.9800999272150072
417,457,20,0.9767324829948896
420,628,20,0.8538180509368032
424,628,20,0.7612656220248708
428,633,20,0.6779602601087921
431,457,20,0.9781683254814436
431,567,20,0.6581407358034694
435,517,20,0.6495170428741884
442,677,20,0.9324965664858692
475,649,20,0.9297682852744183
485,493,20,0.7470113024894615
489,628,20,0.554139759808364
496,628,20,0.9426265894705284
513,628,20,0.8853704471144876
517,567,20,0.6731014591952371
517,591,20,0.3610932511704403
549,661,20,0.5756982566286557
564,628,20,0.6729689760391147
567,628,20,0.9800791105253248
576,649,20,0.9748527995239762
591,614,20,0.9052875654157824
591,628,20,0.5344323179682419
614,619,20,0.8568570261417285
614,628,20,0.8084578658385543
614,649,20,0.958576370818174
619,651,20,0.5744689920278699
628,660,20,0.9427739973639928
633,661,20,0.7681275023950727
3,593,21,0.9598727177523556
6,104,21,0.6404449509556568
6,377,21,0.5036817679602194
7,272,21,0.8011177818905862
7,357,21,0.6483534484091144
22,52,21,0.7265108006811754
23,129,21,0.6730570431585798
23,372,21,0.4588762049563394
23,410,21,0.9463837518616214
23,411,21,0.8875140317382604
23,575,21,0.9442475430113836
23,585,21,0.8669627762725777
23,652,21,0.6342016513007628
24,66,21,0.525846340921085
24,628,21,0.6564231710061125
28,39,21,0.7678550892446052
29,485,21,0.8609434983938948
39,99,21,0.748837442644225
39,220,21,0.3774519182674422
42,129,21,0.4255372940903486
42,593,21,0.4333007985801019
53,66,21,0.8458515404991256
53,104,21,0.8083500483239208
53,355,21,0.5552768622303138
53,370,21,0.9749461717746823
53,377,21,0.8914414453459586
53,413,21,0.863763185753285
53,628,21,0.9785405089342092
62,123,21,0.9712052323110364
66,97,21,0.3784040471173636
66,372,21,0.3400735932597422
66,447,21,0.6809631164688903
66,505,21,0.9235792781431668
66,567,21,0.7969483993444554
66,605,21,0.6333996776484471
79,272,21,0.7480747900190636
79,652,21,0.5757590672861795
90,410,21,0.9800972911744216
97,290,21,0.5360300185095339
97,355,21,0.4596857845620586
97,370,21,0.5574772357907818
97,413,21,0.6731999695712537
97,628,21,0.574303414310447
104,186,21,0.82045928889817
104,195,21,0.652875939698958
104,223,21,0.7525130151069621
104,255,21,0.5527558732577924
104,269,21,0.6707073517581318
104,337,21,0.9701954038353232
104,363,21,0.654105751427524
104,372,21,0.4351915755307496
104,388,21,0.9651950640121398
104,394,21,0.9328451828079942
104,401,21,0.6316342062520413
104,420,21,0.5397215443404454
104,459,21,0.6179249881162349
104,478,21,0.9020407377494378
104,505,21,0.924481439928211
104,567,21,0.7443432957173911
104,628,21,0.8383163652508474
116,357,21,0.8845164097643772
123,129,21,0.6719815902684891
123,220,21,0.6687523926864003
123,401,21,0.725481895913792
123,482,21,0.6173415755546332
123,648,21,0.6376838253791084
123,679,21,0.9504646719610548
129,176,21,0.6356829257809746
129,220,21,0.4553225597846302
129,237,21,0.4427420136914197
129,261,21,0.6725917630937579
129,358,21,0.6013991932784619
129,372,21,0.3220929531364441
129,391,21,0.6723778397690755
129,406,21,0.6139503510830588
129,410,21,0.6462958920830949
129,411,21,0.6035902540873141
129,437,21,0.6723190254434214
129,461,21,0.4605542534200056
129,575,21,0.6447184460422452
129,583,21,0.6726598102585154
129,585,21,0.5888926018445706
129,593,21,0.6003424200859795
129,648,21,0.4461250706064059
129,652,21,0.4323246265468701
165,413,21,0.9763199482808944
177,461,21,0.6381697610998512
177,532,21,0.934649564002824
179,290,21,0.5677429723169198
179,628,21,0.5384869658398213
182,485,21,0.9548844743671742
192,652,21,0.3737515200440878
193,628,21,0.7617338006307754
201,627,21,0.9395070044497428
204,410,21,0.8084614651930786
208,410,21,0.5824236193377001
208,416,21,0.8469604000452139
208,575,21,0.5885000128976856
208,585,21,0.7308293502295007
212,628,21,0.7877157634642887
218,272,21,0.9747973051446404
218,410,21,0.9797848345843608
220,261,21,0.6672837152698499
220,272,21,0.6251409536323637
220,286,21,0.3871772666265229
220,357,21,0.5416332853693232
220,372,21,0.3749873180967542
220,410,21,0.6035648098522064
220,461,21,0.4606987604211035
220,575,21,0.6010827135399855
220,585,21,0.5230259431442955
220,593,21,0.5380627525337978
220,652,21,0.397116724001801
252,372,21,0.2759899860988247
255,628,21,0.8920967324732662
261,648,21,0.6413950185702969
272,274,21,0.9451956294308216
272,285,21,0.6656410402172189
272,308,21,0.7802751634017498
272,330,21,0.9492655106255476
272,419,21,0.8615889764288509
272,586,21,0.9728404027247652
272,644,21,0.864942275697153
272,652,21,0.6648466440319568
272,671,21,0.8544041007927772
272,690,21,0.9606621757343076
272,693,21,0.9776449382731994
279,357,21,0.9304649028677854
285,652,21,0.4623862903543544
286,648,21,0.45805830208942
287,410,21,0.9323000190044952
290,387,21,0.8207747436676601
290,426,21,0.930190814748298
290,487,21,0.8972240298982366
290,567,21,0.5259961580987446
290,601,21,0.6364466875389773
308,652,21,0.4653194369760737
318,628,21,0.9800999997385048
321,372,21,0.6398844331417519
328,410,21,0.7247481996688989
334,593,21,0.9760784907252208
337,372,21,0.5036288017866815
349,370,21,0.8943404461030785
355,363,21,0.5949534240401041
355,403,21,0.6708664309775803
355,478,21,0.468975563726408
355,505,21,0.4374837248821508
355,567,21,0.5928465190940954
355,628,21,0.5329307753817593
355,660,21,0.6729872221726568
357,494,21,0.8833018811413725
357,617,21,0.7710429097988235
357,640,21,0.8724053527742818
357,644,21,0.7278229088319115
357,648,21,0.6401143447292245
357,671,21,0.7143025808937049
357,690,21,0.9404950118774889
357,693,21,0.9331102735620698
358,575,21,0.7117698125242715
363,628,21,0.9095860917025376
366,370,21,0.6736046192368601
367,377,21,0.9777774449052684
370,376,21,0.7871854188733002
370,505,21,0.9675952792241808
370,567,21,0.958588003436594
372,391,21,0.4444924349312356
372,455,21,0.573986667293097
372,461,21,0.3504209580883376
372,482,21,0.4374827695941143
372,583,21,0.4492072418664924
373,627,21,0.9792178998098386
373,633,21,0.9740537335625332
376,628,21,0.813299690742303
377,413,21,0.59313634854112
377,467,21,0.7229208970291238
377,498,21,0.4233955015371929
377,580,21,0.9031877479780992
377,653,21,0.6909094208815584
388,628,21,0.7373516605065035
391,461,21,0.6667250633038586
405,481,21,0.624054786579318
410,420,21,0.5587985772838461
410,437,21,0.9537282979074052
410,648,21,0.6730961450160289
411,648,21,0.660743902902908
413,485,21,0.9124759265056844
413,567,21,0.9083984025817172
416,573,21,0.6503845474290286
424,628,21,0.6984941694921597
428,627,21,0.8040995979020154
428,633,21,0.7089216577023597
437,585,21,0.8805241229218628
437,652,21,0.640804150415398
461,481,21,0.6294406649687069
461,633,21,0.5513505732650156
461,648,21,0.4334903756905448
478,628,21,0.970125728439409
485,559,21,0.9595822814782984
485,611,21,0.9206799703735656
496,628,21,0.8216538226208978
505,628,21,0.9593597947394032
567,628,21,0.9669931198832926
573,585,21,0.4343560899877446
575,583,21,0.9491785028058916
575,648,21,0.6729755930564214
575,693,21,0.9799718768032124
583,585,21,0.8756914003803715
585,648,21,0.6539460707994067
593,648,21,0.6593163919534001
627,633,21,0.968566405222722
628,660,21,0.7906941299303228
644,652,21,0.5370082559225121
648,652,21,0.46024628848363
652,671,21,0.5277830535983787
652,693,21,0.6706595997616162
3,517,22,0.6664270227927269
3,593,22,0.8036443131857199
6,104,22,0.9351643882599172
6,628,22,0.6376934137664246
18,686,22,0.8420803130063786
23,66,22,0.6633154834134869
23,104,22,0.495639588777548
23,410,22,0.7753331450858834
23,566,22,0.5292156230929196
23,585,22,0.744217310791425
23,628,22,0.481657794288789
23,652,22,0.7212549462332637
25,33,22,0.7488721930137932
25,208,22,0.8928811612394896
25,237,22,0.9369790042312516
25,290,22,0.939335490715797
25,411,22,0.919011857835334
25,575,22,0.922552066770119
25,632,22,0.7537161002770059
25,648,22,0.5527570520526203
25,662,22,0.4524193144535002
25,693,22,0.544192449206112
30,33,22,0.8189224617880474
30,117,22,0.6730065187616877
30,317,22,0.9761780609706828
30,416,22,0.9650009436790558
30,517,22,0.582484909777398
30,566,22,0.3447487286682958
30,575,22,0.601125333728409
30,585,22,0.5370024278197104
30,662,22,0.6408480541580637
32,117,22,0.3791835169524247
33,117,22,0.5699463519087318
33,218,22,0.7410576919928561
33,317,22,0.77431152164844
45,104,22,0.9418113942178274
48,652,22,0.6623500581204068
52,258,22,0.8395136463561544
52,279,22,0.6285599771742361
52,357,22,0.8800416793542878
52,557,22,0.9061312211138614
52,686,22,0.940321289760916
52,690,22,0.9787022220617791
52,693,22,0.5798718010374319
62,104,22,0.5834858172558233
62,123,22,0.6188135722405074
62,628,22,0.4474391894702617
66,220,22,0.4621925477796338
66,302,22,0.3539993177731147
66,391,22,0.6346033827569143
66,566,22,0.3093689394632811
66,567,22,0.6163732850081165
66,583,22,0.6587558260765745
67,117,22,0.672878926711469
67,317,22,0.9767600346685814
67,566,22,0.3487361668808942
67,662,22,0.6394079762571464
72,117,22,0.3539621537851123
72,585,22,0.6398843542875433
73,138,22,0.9589843735760905
83,117,22,0.3657680717167728
90,410,22,0.9560639685024702
91,139,22,0.6353132942896308
104,123,22,0.973346985299177
104,194,22,0.5664119850978465
104,195,22,0.5940774726673997
104,220,22,0.4498025035546928
104,255,22,0.8582912685760317
104,337,22,0.9798488141881396
104,394,22,0.8545543282712459
104,403,22,0.8005262772688134
104,406,22,0.7860077427316453
104,407,22,0.7854454342320772
104,420,22,0.7214305709831456
104,423,22,0.9800773234643412
104,424,22,0.6469816460259373
104,478,22,0.9796639634124764
104,532,22,0.525697150575169
104,567,22,0.8803019880568641
104,628,22,0.6493273156751748
104,660,22,0.5397646631390918
115,648,22,0.4574769273861525
117,132,22,0.6731999354937845
117,204,22,0.6095981563834582
117,209,22,0.4950843816902029
117,229,22,0.4432820147629798
117,237,22,0.3661821683543586
117,279,22,0.6717633276654862
117,281,22,0.5623870843177741
117,317,22,0.6688710860892093
117,325,22,0.611648410794035
117,362,22,0.4944599271015295
117,396,22,0.3645225413454691
117,431,22,0.6723480064761167
117,481,22,0.4282978502384024
117,564,22,0.5159145301328547
117,575,22,0.4255224674955891
117,585,22,0.3552432646893035
117,616,22,0.3554616944149463
117,632,22,0.5669738713451006
117,648,22,0.3970185765021151
117,658,22,0.502102656935168
117,662,22,0.4434471154693754
117,678,22,0.3470863400747476
117,683,22,0.4045579137854819
117,684,22,0.4534355761513258
119,566,22,0.6676598127608122
123,220,22,0.5053993444759337
123,478,22,0.9694883059463734
123,628,22,0.6656758362836301
130,628,22,0.3394494225360602
132,686,22,0.8491267232770591
137,208,22,0.4811355426867632
137,218,22,0.5629906512685784
137,290,22,0.5800923846897751
137,396,22,0.6800044971331808
137,564,22,0.6151997362502798
137,587,22,0.521468245789585
