src_idx,dst_idx,t,weight
138,281,22,0.9636351914597624
138,314,22,0.6161945529324407
138,317,22,0.9405848114405372
138,431,22,0.92132420207858
138,566,22,0.5323394476883305
138,648,22,0.3988656590739328
139,222,22,0.6544475932102456
139,578,22,0.7025661689048485
146,272,22,0.5820477415993418
146,652,22,0.8237795695835617
177,532,22,0.7619373805832449
187,272,22,0.5478416705395043
195,566,22,0.4751217797946432
204,410,22,0.7936686226619386
207,566,22,0.4916690115130774
208,575,22,0.8860931309697261
208,662,22,0.3804533821523417
209,416,22,0.8382232615736573
210,566,22,0.4592361545894015
218,290,22,0.9798738998492046
220,261,22,0.6731764733433896
220,272,22,0.5620076230716111
220,410,22,0.439342463016507
220,566,22,0.298936956650005
220,585,22,0.4131485095031085
220,593,22,0.4140494612421017
220,628,22,0.3888047209029091
220,652,22,0.394140400031465
237,290,22,0.9710066866858644
237,662,22,0.511245563179339
246,686,22,0.8039040727550427
255,628,22,0.6544184618995732
261,566,22,0.4309080105759206
272,274,22,0.9800231007601864
272,285,22,0.7008363396517298
272,330,22,0.8178092281047931
272,365,22,0.6728766342052681
272,419,22,0.6912456720315093
272,556,22,0.6711434211560984
272,557,22,0.9702687654901748
272,566,22,0.6460727115671256
272,586,22,0.9799641227604932
272,644,22,0.6388581833330726
272,652,22,0.916454841704448
272,671,22,0.5343149222859864
272,690,22,0.8696413104034822
276,686,22,0.5061994471048853
279,357,22,0.8954061612365319
279,686,22,0.8151158276446692
281,317,22,0.8744990396852403
281,431,22,0.8448277477516706
285,652,22,0.8776542117448066
286,648,22,0.6388800280822078
286,662,22,0.6426195293297786
287,410,22,0.946462735926074
290,648,22,0.5579854395305303
290,662,22,0.4469792055082918
302,357,22,0.447981095796569
302,566,22,0.4579404579457877
317,362,22,0.7905522519053875
317,481,22,0.7051561682630314
317,517,22,0.6103171175551836
317,564,22,0.8175688078833152
317,566,22,0.3950457704701631
317,575,22,0.5295372225192855
317,584,22,0.701177227418971
317,585,22,0.608128006569586
317,632,22,0.7691040582208922
317,648,22,0.5352214175232956
317,662,22,0.6198568035714082
328,410,22,0.6651519246059218
334,517,22,0.6731940567129157
334,593,22,0.8767890855247096
357,494,22,0.7007433410396756
357,529,22,0.8972538812557808
357,566,22,0.5132818726715259
357,640,22,0.5365361335214623
357,648,22,0.4228351181780793
357,662,22,0.5396744713742742
357,690,22,0.8557539661329132
357,693,22,0.8684822440779985
360,686,22,0.973631614732728
368,686,22,0.4986239059224238
373,633,22,0.8813834242209304
391,566,22,0.5915605446709173
391,628,22,0.3958588332602914
410,420,22,0.5658799010511865
410,437,22,0.7919338349537076
410,566,22,0.673178133442869
411,648,22,0.4888200843593964
416,566,22,0.4405429786612644
416,584,22,0.7575720972881502
416,587,22,0.8002587487621494
416,648,22,0.4980489002632293
416,662,22,0.5949232170125924
420,628,22,0.5982307956417727
424,628,22,0.5621035232911517
428,633,22,0.9724664807633632
431,566,22,0.359858059868936
431,662,22,0.6351954195473957
437,585,22,0.7619081301667145
437,628,22,0.4682015619186554
437,652,22,0.7396841729456345
478,628,22,0.6437388020736907
486,686,22,0.7933231058535855
487,585,22,0.8049235647613732
496,628,22,0.657518579532415
497,686,22,0.7013859571403813
517,566,22,0.4040051167631755
517,593,22,0.6009695111105186
517,662,22,0.3098623284358066
517,665,22,0.5047667130637375
532,566,22,0.5139252715464547
538,566,22,0.6324886598124363
556,652,22,0.646200111733682
557,652,22,0.9563479939248976
557,686,22,0.7640191009351367
564,566,22,0.6301640959537278
564,662,22,0.3722209774616689
566,573,22,0.5520596185906871
566,583,22,0.5438286056771289
566,585,22,0.6725999313620471
566,587,22,0.6535923323047864
566,593,22,0.6726471657341091
566,652,22,0.6711787195422538
566,686,22,0.5795487801927224
566,687,22,0.4930636548816813
567,628,22,0.6613272488205213
573,585,22,0.7823998268279249
573,628,22,0.4047241223941177
575,648,22,0.632778545877782
575,662,22,0.555901597326395
575,693,22,0.7117035207061637
583,585,22,0.7666586258490079
583,628,22,0.4644423560761631
585,637,22,0.6581217038579783
608,684,22,0.8990618212948551
617,628,22,0.4522582714848228
628,671,22,0.6645237817176312
628,679,22,0.350487419873603
633,661,22,0.9366602600263996
636,686,22,0.9691231330016258
641,686,22,0.7669045719788757
648,662,22,0.4479157812079884
648,682,22,0.6662027886630153
686,690,22,0.9242242781139038
686,693,22,0.7791626823858583
4,633,23,0.9405
6,357,23,0.646
25,33,23,0.9801
25,97,23,0.9405
25,104,23,0.9801
25,150,23,0.9801
25,168,23,0.9801
25,196,23,0.6732
25,208,23,0.9801
25,237,23,0.9801
25,271,23,0.9801
25,273,23,0.9801
25,290,23,0.9801
25,363,23,0.6732
25,411,23,0.9801
25,452,23,0.9801
25,505,23,0.9801
25,570,23,0.9801
25,575,23,0.9801
25,632,23,0.9801
25,648,23,0.6732
25,651,23,0.6732
25,660,23,0.9801
29,485,23,0.9801
30,117,23,0.6732
30,317,23,0.9801
30,416,23,0.9801
30,662,23,0.6732
32,168,23,0.9801
33,97,23,0.9405
33,104,23,0.9801
33,168,23,0.9801
33,218,23,0.9801
33,505,23,0.9801
45,104,23,0.9801
55,112,23,0.9801
55,413,23,0.9801
64,104,23,0.9801
67,117,23,0.4624000000000001
67,317,23,0.6732
67,662,23,0.4624000000000001
69,115,23,0.6732
69,342,23,0.9801
69,476,23,0.6732
69,614,23,0.9405
69,648,23,0.6732
73,138,23,0.9801
80,117,23,0.6732
80,317,23,0.9801
91,139,23,0.9801
93,262,23,0.9801
97,104,23,0.9405
97,161,23,0.9405
97,168,23,0.9405
97,290,23,0.9405
97,411,23,0.9405
97,413,23,0.9405
97,575,23,0.9405
100,117,23,0.646
104,144,23,0.9801
104,150,23,0.9801
104,194,23,0.9801
104,196,23,0.6732
104,208,23,0.9801
104,212,23,0.9801
104,218,23,0.9801
104,237,23,0.9801
104,269,23,0.9801
104,271,23,0.9801
104,273,23,0.9801
104,312,23,0.9801
104,363,23,0.6732
104,388,23,0.9801
104,396,23,0.9801
104,423,23,0.9801
104,478,23,0.9801
104,505,23,0.9801
104,616,23,0.9801
104,632,23,0.9801
104,648,23,0.6732
104,651,23,0.6732
104,660,23,0.9801
104,678,23,0.9801
104,684,23,0.9801
112,126,23,0.9405
112,308,23,0.9405
112,413,23,0.9801
112,485,23,0.9801
112,614,23,0.9405
115,648,23,0.4624000000000001
117,123,23,0.6732
117,130,23,0.646
117,176,23,0.4624000000000001
117,204,23,0.6732
117,209,23,0.646
117,229,23,0.4624000000000001
117,279,23,0.6732
117,281,23,0.646
117,317,23,0.6732
117,325,23,0.6732
117,337,23,0.6732
117,391,23,0.6732
117,481,23,0.6732
117,530,23,0.4624000000000001
117,583,23,0.646
117,644,23,0.646
117,662,23,0.4624000000000001
117,671,23,0.6732
117,683,23,0.6732
126,168,23,0.9405
126,413,23,0.9405
126,575,23,0.9405
128,290,23,0.6732
138,281,23,0.9405
138,317,23,0.9801
138,583,23,0.9405
139,578,23,0.9405
143,413,23,0.9801
161,648,23,0.6732
161,651,23,0.6732
168,190,23,0.9801
168,192,23,0.9801
168,208,23,0.9801
168,237,23,0.9801
168,269,23,0.9801
168,271,23,0.9801
168,273,23,0.9801
168,290,23,0.9801
168,313,23,0.9801
168,363,23,0.6732
168,386,23,0.9801
168,411,23,0.9801
168,478,23,0.9801
168,503,23,0.9405
168,505,23,0.9801
168,547,23,0.9405
168,575,23,0.9801
168,612,23,0.9801
168,616,23,0.9801
168,648,23,0.6732
168,651,23,0.6732
168,660,23,0.9801
168,672,23,0.9801
168,678,23,0.9801
168,684,23,0.9801
176,662,23,0.4624000000000001
181,290,23,0.9801
192,413,23,0.9801
196,290,23,0.6732
204,410,23,0.9801
208,575,23,0.9801
209,416,23,0.9405
216,290,23,0.9801
218,290,23,0.9801
237,290,23,0.9801
250,662,23,0.4624000000000001
257,290,23,0.9405
271,290,23,0.9801
271,575,23,0.9801
273,575,23,0.9801
279,357,23,0.9405
281,317,23,0.9405
286,648,23,0.646
290,379,23,0.9801
290,386,23,0.9801
290,387,23,0.9801
290,452,23,0.9801
290,505,23,0.9801
290,648,23,0.6732
296,677,23,0.9801
308,413,23,0.9405
308,485,23,0.9405
317,481,23,0.9801
317,530,23,0.6732
317,583,23,0.9405
317,662,23,0.6732
317,671,23,0.9801
318,561,23,0.9801
354,485,23,0.9801
357,529,23,0.9405
357,535,23,0.646
357,617,23,0.646
357,640,23,0.646
357,644,23,0.9025
357,662,23,0.646
357,671,23,0.9405
357,690,23,0.9025
357,693,23,0.9405
373,633,23,0.9405
391,662,23,0.6732
411,505,23,0.9801
411,648,23,0.6732
413,485,23,0.9801
413,648,23,0.6732
416,662,23,0.6732
416,689,23,0.9801
428,633,23,0.9405
485,546,23,0.9801
505,575,23,0.9801
535,662,23,0.4624000000000001
537,662,23,0.4624000000000001
561,607,23,0.9801
575,648,23,0.6732
575,651,23,0.6732
583,662,23,0.646
608,684,23,0.9801
633,662,23,0.646
648,682,23,0.6732
6,357,24,0.9025
17,317,24,0.9405
23,60,24,0.9801
23,290,24,0.9801
23,317,24,0.9801
23,372,24,0.9801
23,410,24,0.9801
23,413,24,0.9801
23,416,24,0.9801
23,585,24,0.9801
30,60,24,0.9801
30,290,24,0.9801
30,317,24,0.9801
30,372,24,0.9801
30,416,24,0.9801
30,585,24,0.9801
38,317,24,0.9801
39,46,24,0.6732
39,126,24,0.9801
39,204,24,0.9801
39,313,24,0.9801
39,547,24,0.9801
39,612,24,0.9801
40,117,24,0.646
42,60,24,0.9801
42,290,24,0.9801
42,317,24,0.9801
48,309,24,0.9405
48,462,24,0.9025
49,540,24,0.646
52,357,24,0.9405
52,367,24,0.9801
52,419,24,0.9801
52,557,24,0.9801
52,644,24,0.9801
52,671,24,0.9801
52,690,24,0.9801
52,693,24,0.9801
53,117,24,0.6732
53,168,24,0.9801
53,347,24,0.6732
53,408,24,0.6732
53,467,24,0.9801
53,517,24,0.9801
53,524,24,0.6732
53,575,24,0.9801
53,682,24,0.6732
53,684,24,0.9801
55,413,24,0.9801
60,97,24,0.9405
60,317,24,0.9801
60,532,24,0.9801
60,660,24,0.9801
64,317,24,0.9801
67,317,24,0.9801
67,372,24,0.9801
74,681,24,0.9801
83,117,24,0.6732
85,416,24,0.6732
90,317,24,0.9405
90,410,24,0.9405
91,139,24,0.646
94,565,24,0.9405
97,290,24,0.9405
97,317,24,0.9405
97,410,24,0.9405
97,413,24,0.9405
97,416,24,0.9405
97,585,24,0.9405
100,117,24,0.6732
110,272,24,0.9801
113,117,24,0.6732
113,168,24,0.9801
116,357,24,0.9405
117,164,24,0.6732
117,183,24,0.6732
117,209,24,0.6732
117,234,24,0.6732
117,251,24,0.6732
117,358,24,0.6732
117,376,24,0.6732
117,381,24,0.6732
117,387,24,0.6732
117,409,24,0.6732
117,414,24,0.6732
117,575,24,0.6732
117,603,24,0.646
117,613,24,0.6732
117,684,24,0.6732
126,272,24,0.9801
126,357,24,0.9405
126,413,24,0.9801
137,196,24,0.9405
137,240,24,0.646
137,290,24,0.9405
137,311,24,0.9405
137,487,24,0.9405
137,564,24,0.9405
137,565,24,0.9025
139,222,24,0.6732
149,168,24,0.9801
149,347,24,0.6732
149,524,24,0.6732
150,372,24,0.9801
164,347,24,0.6732
164,524,24,0.6732
165,413,24,0.9801
168,183,24,0.9801
168,376,24,0.9801
168,382,24,0.9801
168,414,24,0.9801
168,540,24,0.6732
168,575,24,0.9801
168,613,24,0.9801
168,684,24,0.9801
177,532,24,0.9801
183,347,24,0.6732
183,575,24,0.9801
196,290,24,0.9801
196,317,24,0.9801
196,416,24,0.9801
196,585,24,0.9801
204,372,24,0.9801
204,410,24,0.9801
234,524,24,0.6732
236,290,24,0.9801
240,290,24,0.6732
240,317,24,0.6732
240,357,24,0.646
240,372,24,0.6732
240,416,24,0.6732
252,372,24,0.6732
257,290,24,0.9801
272,274,24,0.9801
272,285,24,0.9405
272,307,24,0.9801
272,308,24,0.9801
272,336,24,0.9801
272,365,24,0.9405
272,419,24,0.9801
272,557,24,0.9801
272,565,24,0.9405
272,614,24,0.9801
272,644,24,0.9801
272,671,24,0.9801
272,690,24,0.9801
272,693,24,0.9801
272,695,24,0.9801
281,317,24,0.9801
290,317,24,0.9801
290,372,24,0.9801
290,487,24,0.9801
290,564,24,0.9801
290,671,24,0.9801
296,391,24,0.9405
296,535,24,0.9801
296,677,24,0.9405
308,413,24,0.9801
317,340,24,0.9801
317,363,24,0.6732
317,372,24,0.9801
317,481,24,0.9801
317,482,24,0.9405
317,487,24,0.9801
317,564,24,0.9801
317,565,24,0.9405
317,585,24,0.9801
317,660,24,0.9801
317,671,24,0.9801
317,678,24,0.9801
328,410,24,0.9801
329,681,24,0.9405
339,681,24,0.9801
340,372,24,0.9801
347,382,24,0.6732
347,509,24,0.4624000000000001
353,540,24,0.6732
357,494,24,0.9405
357,529,24,0.9405
357,535,24,0.9405
357,614,24,0.9405
357,617,24,0.9405
357,640,24,0.646
357,644,24,0.9405
357,653,24,0.9405
357,671,24,0.9405
357,690,24,0.9405
357,693,24,0.9405
358,575,24,0.9801
359,540,24,0.6732
363,372,24,0.6732
363,416,24,0.6732
364,413,24,0.9405
372,391,24,0.9405
372,482,24,0.9405
372,494,24,0.9801
372,616,24,0.9801
372,640,24,0.6732
372,660,24,0.9801
372,666,24,0.6732
382,524,24,0.6732
385,540,24,0.6732
410,565,24,0.9405
410,660,24,0.9801
413,622,24,0.9801
414,517,24,0.9801
416,565,24,0.9405
416,689,24,0.9801
487,585,24,0.9801
492,540,24,0.6732
540,586,24,0.6732
565,585,24,0.9405
644,681,24,0.9801
681,690,24,0.9801
681,693,24,0.9801
7,53,25,0.9096018061127106
7,692,25,0.5314856065295768
8,652,25,0.560990940158933
16,652,25,0.9696081851833998
17,317,25,0.6004445224502565
24,66,25,0.901969773499031
24,129,25,0.3337394101831123
24,461,25,0.916061176125378
24,540,25,0.6714056373549181
24,566,25,0.5754017274162083
32,66,25,0.8344903569944039
32,117,25,0.5094458485869653
32,168,25,0.761587390747407
32,347,25,0.9800674094205506
32,566,25,0.6726127183939612
33,504,25,0.9546452120200694
33,505,25,0.8730361347008114
33,566,25,0.5022514994252654
34,652,25,0.5860597465122558
38,117,25,0.4570618046229846
38,129,25,0.35077591141464
38,168,25,0.6423346191874034
38,317,25,0.9798010382235248
39,46,25,0.6696211569838554
39,53,25,0.50842999272764
39,126,25,0.5620703240229947
39,148,25,0.5421027072537534
39,168,25,0.732090709967995
39,547,25,0.5283845830400575
39,612,25,0.8659850140846284
44,147,25,0.6153800544541151
49,540,25,0.9050520385907468
53,66,25,0.6121012662408752
53,79,25,0.5436165635759658
53,117,25,0.6369380200723141
53,121,25,0.6384909788073563
53,129,25,0.6673889579966757
53,168,25,0.9368800550692992
53,347,25,0.9061653465092512
53,461,25,0.7694757944083782
53,467,25,0.813399550802961
53,504,25,0.5900304205547328
53,517,25,0.9244753664215368
53,566,25,0.6134432513943621
53,575,25,0.977764465685218
53,625,25,0.7127012514330315
53,652,25,0.8920784066465481
53,682,25,0.9577779275736062
53,684,25,0.6219944802415445
53,692,25,0.339384244505282
53,693,25,0.5818167576232507
56,295,25,0.6665249681889315
56,347,25,0.6006181764738115
56,370,25,0.962878972751752
56,566,25,0.4301935705853961
57,692,25,0.4341154923350928
58,138,25,0.9231401005548776
58,162,25,0.9138077679755996
62,117,25,0.4453952140369285
62,168,25,0.6713645155080445
66,129,25,0.3525004479034089
66,295,25,0.8498710444281602
66,341,25,0.8922901080861819
66,379,25,0.6963593282507441
66,461,25,0.9228234905198992
66,505,25,0.9251843273519617
66,566,25,0.5851279980317028
66,583,25,0.6121107878724658
72,117,25,0.5869557766660511
72,370,25,0.5841160861464327
74,681,25,0.944952829196658
76,295,25,0.5197796568022643
78,138,25,0.8827766683834246
78,162,25,0.8667858241093082
79,652,25,0.83257493045959
79,692,25,0.6720060496019347
81,370,25,0.6531344341117548
88,145,25,0.622005047456442
88,295,25,0.7380328568515108
88,327,25,0.798889997996213
88,412,25,0.9784928717840736
88,461,25,0.8507739808254398
88,524,25,0.947775731607178
88,566,25,0.4865871498155049
100,117,25,0.622802551969169
111,652,25,0.7408708511389984
113,117,25,0.6599504033408194
113,168,25,0.9542091295841844
113,566,25,0.3899628751520365
117,129,25,0.4533449296309706
117,132,25,0.4544488781688662
117,164,25,0.6340420262444693
117,183,25,0.6731994498999193
117,186,25,0.3898035268491057
117,209,25,0.6697712582780685
117,219,25,0.3922819373114357
117,234,25,0.6422333594255085
117,251,25,0.5705984014819537
117,281,25,0.4702194186748547
117,295,25,0.4270051377959019
117,298,25,0.629537720861802
117,299,25,0.3402515282381423
117,317,25,0.4447153621051867
117,325,25,0.4662738442790596
117,327,25,0.4188278387805145
117,358,25,0.5873827225603763
117,376,25,0.6639633294239751
117,381,25,0.5966631465242467
117,386,25,0.6627784099341955
117,387,25,0.673065876663587
117,388,25,0.4079183561460218
117,393,25,0.4759692602908849
117,396,25,0.4953229145848028
117,409,25,0.5487931443129166
117,414,25,0.6710025506146665
117,436,25,0.368394713633399
117,461,25,0.3650593740900192
117,505,25,0.3574074839456622
117,564,25,0.2810281175246115
117,565,25,0.3441291333555631
117,566,25,0.3369939620820009
117,575,25,0.620381939676107
117,603,25,0.5561640451685083
117,613,25,0.6111753372639439
117,658,25,0.4897867754976954
117,672,25,0.5534518224572409
117,684,25,0.5726628980480049
118,147,25,0.5890335797982096
118,692,25,0.2789554095295369
120,370,25,0.9717283432592032
121,129,25,0.3678104029431107
121,298,25,0.6622597813628611
121,344,25,0.9387820331098352
121,505,25,0.964285247186232
121,566,25,0.610001396921149
121,583,25,0.6377051623076965
121,597,25,0.6690775708588615
121,680,25,0.5518709855340754
129,168,25,0.6638799975913813
129,183,25,0.6598468616784473
129,234,25,0.5899103440041673
129,295,25,0.5141057870096656
129,298,25,0.6641770887802835
129,327,25,0.5144187762615463
129,347,25,0.583413689344521
129,358,25,0.5111079831349454
129,382,25,0.6401831404330427
129,461,25,0.4692996193349201
129,505,25,0.4627558281338144
129,517,25,0.6588233753853115
129,540,25,0.6519169767488991
129,565,25,0.2765676331033086
129,566,25,0.3927473515981545
129,575,25,0.6597089985348665
129,652,25,0.5708943861793456
129,682,25,0.670918849626928
138,162,25,0.9015294271844992
138,185,25,0.8534647990350143
138,254,25,0.8647144097316799
138,295,25,0.675815137137072
138,461,25,0.7890038851400288
138,505,25,0.7958270651697544
138,515,25,0.8405657347252232
138,566,25,0.4412262110070301
138,583,25,0.6449884545497487
138,594,25,0.934201857351662
138,597,25,0.6223504321074285
138,670,25,0.6452911128463577
142,147,25,0.6828358793248926
145,524,25,0.6670777401967559
146,625,25,0.9732493890273964
146,652,25,0.9583122113256188
146,692,25,0.6189740682793735
147,172,25,0.8289018947094529
147,263,25,0.8336104689955897
147,516,25,0.6728105859053326
147,566,25,0.343296750097733
147,670,25,0.6499451832546922
147,685,25,0.8607719063335094
149,370,25,0.51835199618012
149,524,25,0.7603384672923137
161,566,25,0.5182396208783882
162,254,25,0.8809337716307629
164,317,25,0.8570809993556384
168,183,25,0.9795691633158256
168,219,25,0.5960242924748091
168,295,25,0.6436809027959054
168,298,25,0.9270570049286052
168,317,25,0.6238557613381567
168,327,25,0.6337295754291354
168,376,25,0.9610510667776808
168,382,25,0.9694007196632074
168,386,25,0.9698782809993024
168,414,25,0.9789147383377768
168,420,25,0.4398703143614557
168,461,25,0.5572645007077914
168,505,25,0.5463538985528833
168,540,25,0.8954318710509868
168,564,25,0.3920295434498128
168,565,25,0.4865382736277848
168,566,25,0.504958453583754
168,575,25,0.9147881655520494
168,613,25,0.8763567389403552
168,652,25,0.7335200958352669
168,667,25,0.9221958816157378
168,672,25,0.8230067405301552
168,684,25,0.817014895706134
171,540,25,0.540992404915743
172,295,25,0.8129823442000473
183,295,25,0.6207665262852083
183,317,25,0.6483933576563413
183,347,25,0.7356163666320209
183,566,25,0.4900338707526722
183,575,25,0.9027158852293472
186,524,25,0.6675862312669005
211,295,25,0.765027499248679
232,295,25,0.8870692070649248
235,295,25,0.6232445227924706
237,370,25,0.9787063505854344
238,681,25,0.5497686902666007
261,295,25,0.6575320047777635
261,505,25,0.789550919587281
261,566,25,0.4231837739072018
267,625,25,0.8943016241025965
281,317,25,0.9787924538054548
281,417,25,0.9393141704508302
295,347,25,0.9328026831367296
295,370,25,0.7786533977805989
295,420,25,0.6454380302757303
295,434,25,0.7846101217964337
295,461,25,0.9300783465239556
295,504,25,0.8641017827991768
295,505,25,0.9281132941662624
295,517,25,0.6154280040975558
295,566,25,0.643123221671887
295,575,25,0.8469179629685
295,583,25,0.5069344015097492
295,594,25,0.7715710080990112
295,597,25,0.5808188107332549
295,652,25,0.936532764580028
295,670,25,0.5032627061488008
295,682,25,0.6990988596141199
298,347,25,0.9177947569082494
298,566,25,0.6221093118649548
298,625,25,0.7341361605206975
299,566,25,0.6457244970482603
317,358,25,0.9244092113805684
317,372,25,0.8424106627706329
317,382,25,0.7284335064181465
317,517,25,0.653910052425749
317,564,25,0.6716267272976637
317,565,25,0.6685379703346628
317,660,25,0.6109040773236043
327,347,25,0.9644930616727408
327,524,25,0.6279278152580678
327,566,25,0.6661277272331876
334,517,25,0.9793481195753192
341,461,25,0.9721586857352528
344,347,25,0.7092034583887209
344,370,25,0.9793796221411284
344,524,25,0.938520628062367
344,566,25,0.5024722488348035
344,652,25,0.7331861186729302
347,349,25,0.7825878428034251
347,382,25,0.6564544401050847
347,393,25,0.9780370499096388
347,412,25,0.6440115040817078
347,505,25,0.9390334822433922
347,509,25,0.6285621567483399
347,566,25,0.672819617467474
347,583,25,0.470678565889935
347,587,25,0.8968458387976584
347,594,25,0.7259226610512551
347,597,25,0.5626954918413051
347,672,25,0.9736317872090844
349,370,25,0.977164893499178
349,524,25,0.899619040406701
353,540,25,0.975362285269848
358,575,25,0.6021384080548506
359,540,25,0.9796016413706438
368,575,25,0.9422828059672108
370,393,25,0.775141039069046
370,505,25,0.8896718930120058
370,566,25,0.5192770836975295
370,583,25,0.6714011014125408
370,594,25,0.9800133600705114
370,597,25,0.666392596016206
370,615,25,0.9237417213449102
370,625,25,0.91804775729978
370,665,25,0.978976590671719
370,680,25,0.737078922090343
372,494,25,0.7853599631023215
372,650,25,0.4177942018655257
372,660,25,0.8301927984781773
378,463,25,0.4130045345957023
379,524,25,0.9684683683482292
385,540,25,0.7343399961794247
393,524,25,0.5384101801972987
396,524,25,0.5039473050949919
408,566,25,0.5325116910281306
412,524,25,0.9605115613509516
412,566,25,0.4591583005413968
414,517,25,0.9761658167154588
414,625,25,0.5250087360515808
417,457,25,0.7755462094465012
420,682,25,0.4811927686977381
438,540,25,0.9061139977178267
452,524,25,0.7172857806479689
461,566,25,0.6533543335841567
464,668,25,0.4201549619485017
467,566,25,0.3544124816666503
467,693,25,0.8951045978565897
492,540,25,0.9712153352585968
492,692,25,0.4752466695442559
502,540,25,0.6593095189495407
504,505,25,0.9512178819709995
504,566,25,0.5907060922632539
505,517,25,0.5130062978705142
505,524,25,0.7079702215208431
505,566,25,0.6511095504168519
505,575,25,0.8020093021050818
505,625,25,0.9773305589616944
517,565,25,0.5049532311544985
517,566,25,0.486543731283925
524,566,25,0.3520460300030362
524,587,25,0.7867411475690869
524,637,25,0.8198838576348173
524,670,25,0.6525325481200311
524,680,25,0.9068869004905324
535,668,25,0.5920817487039302
540,566,25,0.642353877069681
540,586,25,0.9145946944024728
540,623,25,0.8948688177241199
540,668,25,0.4151850057068426
540,669,25,0.7244688750524128
556,652,25,0.5389923356340826
562,576,25,0.7928053582359704
566,575,25,0.6311123965362829
566,583,25,0.3342236650393626
566,587,25,0.624793546055145
566,594,25,0.5135347087974848
566,597,25,0.3948114420083882
566,625,25,0.6364208302751576
566,632,25,0.2378394428280705
566,652,25,0.6731978513168556
566,682,25,0.5406305467545452
566,692,25,0.3769031894035164
572,692,25,0.508398658295347
575,693,25,0.5294476994958839
583,625,25,0.6116716537139816
594,625,25,0.9134033660002736
594,652,25,0.7492449027754976
620,668,25,0.5364380281034004
652,664,25,0.614355956636396
652,692,25,0.5497102984206341
