src_idx,dst_idx,t,weight
664,692,25,0.6269276290381508
681,693,25,0.7241429863952277
5,30,26,0.7446550625331564
5,94,26,0.6452507017577669
5,202,26,0.89873468464943
5,214,26,0.9295193573105424
5,310,26,0.9007484687169528
5,659,26,0.9349502984402333
5,676,26,0.7814984897350751
16,652,26,0.6225016922056287
18,686,26,0.5352720751457155
30,33,26,0.4989501582856753
30,60,26,0.7225147927374206
30,290,26,0.9252041781191548
30,524,26,0.7215458210962183
30,662,26,0.5296197554565104
33,218,26,0.5007090295594084
33,504,26,0.5175591699389736
33,505,26,0.9739823429406944
33,549,26,0.5376845542500168
35,290,26,0.8287855238719911
36,652,26,0.8032000204864453
37,147,26,0.7986629481182785
37,662,26,0.4130376769963793
53,66,26,0.654200132497941
53,79,26,0.9705853735525186
53,88,26,0.9601321225406352
53,204,26,0.5386579058772379
53,261,26,0.8983307277694855
53,290,26,0.5630360996664725
53,347,26,0.9284398328252312
53,370,26,0.5405923688299483
53,408,26,0.9559079897969968
53,504,26,0.6194573640752917
53,517,26,0.8929211751700739
53,524,26,0.8854493828656023
53,575,26,0.4167867494849437
53,625,26,0.8889202501032404
53,652,26,0.6412173310390997
53,662,26,0.5809153358012461
53,692,26,0.6465050213951058
56,347,26,0.6473121510874688
56,517,26,0.6258643991264127
56,662,26,0.6731856158370811
57,692,26,0.4606052357809246
58,162,26,0.9195989410338866
60,598,26,0.5266363776352546
60,679,26,0.8754426986062909
66,183,26,0.6719050075054691
66,505,26,0.6515647491952125
66,583,26,0.4062917406110949
66,662,26,0.3326273138776749
67,347,26,0.5859801075443226
67,619,26,0.7807436039978177
67,662,26,0.6713557949482979
70,662,26,0.3918690320235335
75,137,26,0.8381938030967286
75,290,26,0.5167577722926531
78,162,26,0.9073802451425635
79,652,26,0.5319591716113163
79,692,26,0.6141389779989336
83,290,26,0.8908676908026057
88,145,26,0.8064175800831691
88,183,26,0.9107962854079968
88,412,26,0.9694825058215932
88,524,26,0.951799175281654
88,662,26,0.6374014372691008
90,662,26,0.3645594012993131
93,262,26,0.608130077534107
94,214,26,0.8458848812716677
99,147,26,0.7654904500245818
102,378,26,0.6980112129627581
106,686,26,0.945803850586446
118,147,26,0.8823665808363184
118,692,26,0.4594029924667044
135,147,26,0.929402773197531
136,540,26,0.38408613955728
137,218,26,0.9453729317615868
137,290,26,0.8735596808050533
137,310,26,0.7020762888222386
137,401,26,0.7044567692858499
137,452,26,0.8312061111612358
137,573,26,0.6105930232153083
137,584,26,0.5099521499542379
145,290,26,0.918623428531643
145,524,26,0.8985950922441032
145,662,26,0.6314078651839665
146,625,26,0.8688464061869757
146,652,26,0.5954982020872732
146,692,26,0.6340525397687342
147,199,26,0.4834211592293068
147,263,26,0.5190830356005558
147,303,26,0.3598967700772638
147,398,26,0.7162031085009786
147,440,26,0.6603840005156199
147,495,26,0.5445723811719964
147,507,26,0.6731986812803665
147,533,26,0.9618950278874028
147,550,26,0.6674338523800788
147,619,26,0.8851707966046316
147,642,26,0.3568344256625693
147,670,26,0.5640062750224648
147,685,26,0.7307809825359548
149,290,26,0.9799190963887404
149,524,26,0.8431705099680535
162,254,26,0.9021600344893472
162,457,26,0.9375745999206336
164,290,26,0.5385564901115368
164,347,26,0.937497448092061
164,524,26,0.8723578238669423
168,219,26,0.4975465957889644
168,515,26,0.4022752754177098
183,347,26,0.9690924301464098
183,370,26,0.6754634649953083
183,575,26,0.5029631711146182
183,662,26,0.5123265764566889
188,290,26,0.9269101468294788
200,290,26,0.6065947763147491
218,290,26,0.9598552796233244
218,524,26,0.7372661551465881
236,290,26,0.8851051063034191
237,290,26,0.6785225802146279
237,662,26,0.6259066941623538
261,505,26,0.9045102221413608
277,290,26,0.9367036871270512
290,344,26,0.7488208199810462
290,412,26,0.8037227735434753
290,426,26,0.857750767803658
290,452,26,0.9763212922285052
290,453,26,0.6271388341670943
290,505,26,0.5758499249345779
290,524,26,0.8526145752300781
290,573,26,0.4156728461801214
290,583,26,0.5152219629958775
290,587,26,0.5360377964137938
290,594,26,0.6390850518349859
290,662,26,0.6121796608643683
290,663,26,0.6709205910060854
290,680,26,0.972973281890252
291,378,26,0.3777935748529341
291,686,26,0.6393707949501753
310,619,26,0.5030436142822131
313,692,26,0.4546344527804248
329,378,26,0.9283097142459504
344,347,26,0.8178243518605931
344,517,26,0.7882278740944613
344,524,26,0.9632812509447862
344,662,26,0.6484123173558612
347,349,26,0.8694176864107437
347,382,26,0.9585252347014026
347,412,26,0.7647698118276511
347,505,26,0.9232762314762236
347,583,26,0.5609838535257912
347,587,26,0.938371269555432
347,594,26,0.8931228616140015
347,660,26,0.7704052898077248
347,662,26,0.4413045734953143
349,524,26,0.9393465050194242
353,540,26,0.5002012498291097
359,540,26,0.6610603408864419
367,686,26,0.4464369617453166
370,505,26,0.5273905148278436
370,517,26,0.7388679972326322
370,625,26,0.7465304152202423
378,430,26,0.5613332363622903
378,463,26,0.964589065215931
378,558,26,0.9799950552224408
378,643,26,0.6433904326704595
382,524,26,0.8309078416597764
385,540,26,0.519319410087885
412,524,26,0.9758126862229058
438,540,26,0.6440883258610615
443,662,26,0.6464737773003276
452,524,26,0.8917317022009552
492,540,26,0.6090330735145121
492,692,26,0.6706747348307207
495,686,26,0.5967674291916806
501,686,26,0.562764274157706
504,505,26,0.6071771852702038
504,517,26,0.7932363524897528
505,517,26,0.8880617099897564
505,524,26,0.892085014657325
505,575,26,0.4082409488750723
505,625,26,0.8838712462295223
505,662,26,0.5863050566152462
517,583,26,0.5406927508613482
517,594,26,0.8596068763931607
517,625,26,0.9024204175927016
517,662,26,0.4267253219676784
517,665,26,0.8073640319502563
524,587,26,0.8709809689275175
524,637,26,0.8889904244755547
524,670,26,0.6634830550621051
524,680,26,0.9045998995289396
540,669,26,0.6727036776099926
540,670,26,0.2841391703870923
542,662,26,0.6010798998766773
549,662,26,0.5472279209497057
583,625,26,0.5359505802778534
583,662,26,0.4456254963762655
594,625,26,0.8544635582693082
594,652,26,0.5653386617893668
594,662,26,0.6115115651391002
612,692,26,0.4416685698337876
619,664,26,0.6642088713608918
625,662,26,0.4202470557721289
652,692,26,0.5649192763659521
659,662,26,0.3849634064404527
662,676,26,0.5483402586172299
662,692,26,0.3180398776761828
664,692,26,0.4796061337456612
5,202,27,0.599582661774165
5,310,27,0.5116511235230206
25,33,27,0.5760439957113673
25,138,27,0.9795578343751422
25,298,27,0.5767696422952092
25,310,27,0.7408678336433593
25,333,27,0.5751734796662531
25,370,27,0.929912489494973
25,575,27,0.9706878409963304
32,168,27,0.980094691553002
33,504,27,0.7276368839013088
38,168,27,0.6112959589731254
56,370,27,0.3622868526235567
60,594,27,0.9663107138896728
84,593,27,0.7154149068800644
88,202,27,0.3808681617823557
88,412,27,0.4436376131996589
106,370,27,0.8955239816806844
106,575,27,0.8082548148926659
106,652,27,0.8817879558920915
110,272,27,0.6101458609249302
113,168,27,0.7592528135303387
120,370,27,0.6498453599700594
121,298,27,0.7739617668793217
121,310,27,0.5337857944422235
121,401,27,0.6675168947737772
121,597,27,0.8048130241517166
138,185,27,0.6799370777815786
138,298,27,0.5500968455377266
138,310,27,0.7617973893990571
138,515,27,0.6687081900908227
138,575,27,0.9746573403863624
138,597,27,0.5924123057801738
160,168,27,0.6725838408565527
161,482,27,0.821988574521633
168,189,27,0.7376789597958027
168,219,27,0.8147518821857618
168,273,27,0.9254602360185058
168,298,27,0.931962923451133
168,327,27,0.9201931324935558
168,386,27,0.7090284658292332
168,482,27,0.9725180678276254
168,597,27,0.9145300656197742
168,613,27,0.9661604027409876
168,653,27,0.7879045984668384
168,672,27,0.974917541626378
259,272,27,0.7687139160961711
272,460,27,0.6315483679142758
272,557,27,0.8977500336674257
272,586,27,0.4625726574792163
272,614,27,0.8467000005056787
272,693,27,0.9225643967276412
272,694,27,0.7090070056484168
310,370,27,0.9056249483968488
310,575,27,0.8224636648497013
310,652,27,0.8926657509084774
370,401,27,0.9566760253616624
652,664,27,0.4286001544172422
652,675,27,0.9455763217774198
5,94,28,0.9592347482866852
5,214,28,0.6081151384943099
5,523,28,0.6712483437864704
32,168,28,0.9759387772584064
38,168,28,0.6468548508816807
56,168,28,0.5930570873138143
56,370,28,0.6330498504206078
88,658,28,0.7929475163765494
94,214,28,0.7529247548874519
113,355,28,0.9632475571061706
147,533,28,0.6649298185937689
149,524,28,0.7958822747663796
168,189,28,0.7970601641396678
168,219,28,0.9755759737416636
168,310,28,0.9370245483332804
168,327,28,0.9012065031533
168,386,28,0.7207531688858615
168,407,28,0.7749030469601187
168,594,28,0.9501706323666022
168,613,28,0.9774255854784696
168,616,28,0.8453645402317881
168,672,28,0.9738981993729516
216,524,28,0.7263418706965692
310,370,28,0.8677455222512463
355,538,28,0.9260601435937128
370,393,28,0.9024999516165042
370,594,28,0.5537384504141394
412,524,28,0.5743443099431063
524,680,28,0.679469583016584
5,214,29,0.8926586121479003
5,273,29,0.8454769373126976
31,370,29,0.6021869460480094
94,542,29,0.3459683126505929
106,272,29,0.9254967552827515
106,370,29,0.5398578135652177
106,652,29,0.666759455356957
112,622,29,0.9289091692066967
118,147,29,0.4836047573660696
147,199,29,0.6620341271128026
147,484,29,0.5940684952998182
147,533,29,0.9240207395944574
214,370,29,0.9093644049534456
218,272,29,0.8324180457877668
218,524,29,0.6461489616308254
272,330,29,0.8528304082770899
272,460,29,0.573556443626969
272,652,29,0.6601876593442172
273,370,29,0.8793019525186305
273,524,29,0.9795482894705138
355,594,29,0.4496629712748224
355,679,29,0.3611481767024703
370,393,29,0.9024951702681868
370,401,29,0.6952982324372086
370,594,29,0.527757580330424
393,524,29,0.8890033681676018
401,524,29,0.8990230200215505
412,524,29,0.6269540691795803
508,524,29,0.8545823017815475
8,377,30,0.660477637039049
10,131,30,0.6586232690908133
10,466,30,0.7474182505905095
23,413,30,0.6540783648001451
23,585,30,0.644956181933789
34,377,30,0.6473086941213247
39,245,30,0.5268995276478841
39,547,30,0.8414793606796824
39,612,30,0.5841643740898682
39,692,30,0.6313901307203528
47,52,30,0.874682101554108
47,377,30,0.7934939554836942
47,557,30,0.5266774545894972
48,248,30,0.9738494321825734
48,377,30,0.8556875309973516
52,377,30,0.9676983763669552
52,557,30,0.8429434850292361
66,372,30,0.6241206611578011
88,499,30,0.3838257929600182
88,658,30,0.6730631040514886
97,413,30,0.6520658730179083
97,585,30,0.6425299079243457
107,681,30,0.7065580325536452
110,692,30,0.6678819371323444
112,364,30,0.9791741158791714
112,377,30,0.6252626824289023
112,413,30,0.8149227149749462
112,414,30,0.8889526952933133
137,164,30,0.90161347559115
137,216,30,0.8597337331475813
137,452,30,0.561166168458507
137,573,30,0.9152704204901466
143,413,30,0.7849117641093075
146,692,30,0.672404517915473
150,372,30,0.8293787890774009
150,377,30,0.7727939357688663
174,668,30,0.396012319319031
186,585,30,0.9452736763321228
187,377,30,0.5330204534438999
200,372,30,0.4616172256149065
225,692,30,0.4447004214033946
238,681,30,0.6556011293386834
244,304,30,0.5516572779272424
245,692,30,0.5250735545490559
307,377,30,0.9662183279112622
313,377,30,0.9786777386356904
336,692,30,0.6639751140787423
340,372,30,0.9540923315159392
364,377,30,0.591873297823516
364,413,30,0.7904900965635954
368,681,30,0.4913077722690345
372,583,30,0.5233094979426463
377,413,30,0.9392020581370146
377,512,30,0.8999622057920871
377,557,30,0.9115726927924724
492,692,30,0.5332990772779586
547,692,30,0.6618306657946985
557,692,30,0.3698895818841349
573,585,30,0.9743716103049476
583,585,30,0.8334376135045825
585,597,30,0.7563899130621559
585,637,30,0.95112227535894
606,692,30,0.3779129325546173
612,692,30,0.4560538863843689
681,694,30,0.9798428133725454
692,694,30,0.6726052528936586
1,317,31,0.6574340297142897
1,619,31,0.7258430260380567
10,131,31,0.5495189780002747
10,324,31,0.7280234193835975
10,427,31,0.7298398165361214
10,520,31,0.5188325587099714
13,649,31,0.4821194609631108
14,390,31,0.6438808344433642
18,686,31,0.9715735659553064
21,104,31,0.4751717867843598
23,25,31,0.8649507791289595
23,60,31,0.9776519219036957
23,161,31,0.9793671945844374
23,317,31,0.939976470024934
23,355,31,0.912136455812367
23,410,31,0.9761640478269928
23,411,31,0.9179530743613664
23,413,31,0.7859395175902116
23,585,31,0.839392484626124
23,625,31,0.8097026024452265
24,619,31,0.8965642899450608
25,30,31,0.930149389506792
25,31,31,0.9527544023901766
25,53,31,0.9797455970850486
25,60,31,0.8953481704061104
25,90,31,0.9750811300297556
25,97,31,0.898021567085314
25,141,31,0.979840010481958
25,160,31,0.9428798901080082
25,163,31,0.4908051352768158
25,183,31,0.7157698393795501
25,189,31,0.9800918143096906
25,195,31,0.8967170110277466
25,196,31,0.9594896508713407
25,208,31,0.976531890193294
25,220,31,0.9416152802224498
25,237,31,0.9395830653919092
25,271,31,0.9303337953108776
25,288,31,0.5969554415861732
25,317,31,0.9600750880147272
25,333,31,0.9085158582724496
25,344,31,0.7958674346895079
25,355,31,0.9736234963775874
25,390,31,0.8831394990225843
25,411,31,0.6485845904500651
25,452,31,0.9308420108034172
25,487,31,0.9445433900753116
25,505,31,0.9647223665064562
25,567,31,0.9529296435367234
25,570,31,0.8638713015044043
25,591,31,0.975518445743682
25,598,31,0.9772065154529666
25,619,31,0.9756882799417932
25,625,31,0.9742886674006236
25,651,31,0.9647969516364896
30,60,31,0.7240641354004496
30,317,31,0.8490222728654534
30,625,31,0.9582225579205004
31,53,31,0.946227838337281
31,410,31,0.9670782446443968
31,625,31,0.9221065798459108
31,684,31,0.6366263895748426
42,60,31,0.7143532701789832
42,317,31,0.5663162189384969
45,104,31,0.3774872264754358
47,52,31,0.9214636012207263
47,53,31,0.6355336378577152
47,272,31,0.4248282096028503
47,279,31,0.6206136235809561
47,395,31,0.8129460233745495
47,557,31,0.6018789663772068
47,686,31,0.9032238988797616
48,87,31,0.8341689778802337
48,248,31,0.9534762210002856
52,395,31,0.577791075402519
52,501,31,0.9769371629183669
52,557,31,0.8294075484003035
52,686,31,0.7195503915666127
53,69,31,0.9606622538099748
53,115,31,0.9749214531613364
53,123,31,0.7515297525070679
53,161,31,0.8703200607936693
53,178,31,0.9768910724452816
53,220,31,0.9485874952054482
53,244,31,0.9794775574256624
53,261,31,0.9594343483170352
53,272,31,0.6730278732719741
53,279,31,0.979907291667953
53,296,31,0.9647703595519204
53,317,31,0.9544276931995138
53,355,31,0.9702466745417808
53,410,31,0.8921555697249224
53,486,31,0.96654802105267
53,548,31,0.8350517004218129
53,549,31,0.4964260727021214
53,593,31,0.494006870920513
53,619,31,0.972837692923318
53,625,31,0.976802077683676
53,686,31,0.8753490565080977
60,97,31,0.9800776265307712
60,208,31,0.8581002331063202
60,220,31,0.7495683412178622
60,271,31,0.7244586961590415
60,299,31,0.7755479104790184
60,317,31,0.9572342012976124
60,505,31,0.9516466054745124
60,567,31,0.777304191287559
60,591,31,0.929666734583281
60,594,31,0.435663786140253
60,598,31,0.9233172444819
60,651,31,0.8111915527120711
68,317,31,0.941193751255022
69,92,31,0.9786628695383444
69,103,31,0.9799024036772392
69,115,31,0.9755261022786352
69,220,31,0.8809194806200331
69,268,31,0.8238310419999878
69,342,31,0.9786636654184068
69,454,31,0.9730176460178585
69,476,31,0.9606208782231074
69,653,31,0.8512441170416641
77,383,31,0.9626522057622874
78,417,31,0.9036887220423344
90,317,31,0.975080711333541
90,410,31,0.9366941626551848
90,625,31,0.9585282238706008
92,115,31,0.9792154995624552
94,542,31,0.4975015448172464
94,591,31,0.5021373282183917
97,161,31,0.9793631672330888
97,317,31,0.9586344803035932
97,355,31,0.9371491663120322
97,410,31,0.980027073552638
97,411,31,0.8886272396991827
97,413,31,0.7382755957656695
97,548,31,0.973966871188816
97,585,31,0.7977266303035261
97,625,31,0.8500046268884327
104,123,31,0.3838628001742361
104,163,31,0.539327808427121
104,179,31,0.519564114365355
104,183,31,0.3992848216353758
104,255,31,0.6529670856033624
104,288,31,0.4823572273376514
104,298,31,0.6723775425853995
104,302,31,0.4851446838251496
104,437,31,0.5463347992959118
104,549,31,0.5473771078353643
104,679,31,0.4372702979971357
108,442,31,0.9653051877328492
112,308,31,0.7544092142606328
112,364,31,0.9800457388997748
112,413,31,0.8915530215789493
112,414,31,0.9389196466893156
112,485,31,0.8227532007559896
113,355,31,0.6197948548058142
122,378,31,0.7433702883586624
123,208,31,0.787004943805316
123,220,31,0.8856147321902582
123,355,31,0.6549898454790404
123,478,31,0.7524073850852094
123,591,31,0.6682187331161124
123,597,31,0.5252283025517498
123,651,31,0.8371320909692564
123,679,31,0.9317170431311796
134,390,31,0.7450450790006361
134,442,31,0.976036185505741
140,686,31,0.9274224705971196
141,161,31,0.8720529754523912
141,317,31,0.9552806317022928
141,355,31,0.9707744434391136
141,410,31,0.8937149142102279
143,413,31,0.8002094275013024
152,390,31,0.7063216602615618
152,442,31,0.969106812031756
155,272,31,0.6116284732010588
156,390,31,0.7186407780306009
157,625,31,0.9491806719010611
160,317,31,0.9774190707631816
161,220,31,0.7289671028472823
161,482,31,0.9800991685525764
161,567,31,0.7577924482929728
161,651,31,0.7931649301376819
163,549,31,0.9798989633465978
163,593,31,0.6483515451434986
175,383,31,0.9759896495196184
179,625,31,0.6170407806905295
180,625,31,0.8061537224222064
183,317,31,0.5664960100672026
183,355,31,0.6341976011137388
184,355,31,0.9577659836417234
186,317,31,0.7893793279046684
186,585,31,0.9614939822261582
187,272,31,0.5841209800653253
192,317,31,0.907332375194246
193,317,31,0.977632669646464
195,317,31,0.7988375152035306
195,625,31,0.9344153520295484
196,317,31,0.8996759400379348
208,317,31,0.9397760202142036
208,355,31,0.9604892621067024
208,410,31,0.8669223145453457
208,549,31,0.5449549651164501
208,625,31,0.97982716766595
210,296,31,0.9780258779323372
213,649,31,0.3904099799959409
215,686,31,0.9246078530960468
218,272,31,0.4579308813830723
218,410,31,0.912619061345191
220,244,31,0.9392002453744148
220,261,31,0.8782275014406706
220,272,31,0.6552174555093354
220,317,31,0.8676846357990001
220,355,31,0.9041811876077028
220,390,31,0.9663990379508748
220,410,31,0.7614028868610009
220,485,31,0.8995495708744214
220,549,31,0.6930333128508396
220,593,31,0.5931601448886205
220,625,31,0.9656028378095352
233,378,31,0.6392597320403106
237,317,31,0.976473779287062
244,302,31,0.5854630142478746
244,304,31,0.5058165274957516
244,391,31,0.8350792229117233
244,415,31,0.6035782234511567
246,686,31,0.978723833537411
260,485,31,0.7286575265192783
261,271,31,0.8606526686620141
261,317,31,0.9798255045688884
261,390,31,0.7934533279197241
261,505,31,0.980098972070362
261,591,31,0.9767991004215212
261,651,31,0.9187254744237202
264,687,31,0.6755776088688369
269,585,31,0.5095315718589659
270,317,31,0.9221255158037752
271,317,31,0.849314695382132
271,355,31,0.8887974375736396
271,410,31,0.7368409330467953
271,593,31,0.6050861416839113
272,308,31,0.6720393124334276
272,324,31,0.6717848091541289
272,330,31,0.6728146344716136
272,619,31,0.6661912260786967
275,317,31,0.9783475963443196
279,378,31,0.7978691853433549
279,686,31,0.866434916492225
280,619,31,0.94261635003587
282,383,31,0.8252277301181036
288,549,31,0.9689974943531866
291,378,31,0.615116211877135
291,686,31,0.963115937579074
296,390,31,0.9509330455538124
296,391,31,0.7079252266156851
296,442,31,0.9132238109644328
296,535,31,0.3569922371335075
296,567,31,0.9795975440668192
296,591,31,0.9361165644129692
296,677,31,0.9649176411380428
298,549,31,0.7677491331304538
302,390,31,0.8723604489271258
302,619,31,0.5156434832383404
308,485,31,0.9732991253106136
317,333,31,0.963899674482403
317,344,31,0.8946432813000456
317,355,31,0.976353234046004
317,362,31,0.9778819310811704
317,382,31,0.8328320275461734
317,407,31,0.9643219026032784
317,411,31,0.7831096570306205
317,451,31,0.97715674999325
317,453,31,0.8625398322093133
317,478,31,0.9541156217165742
317,481,31,0.9710784758834828
317,482,31,0.9496902128974029
317,487,31,0.8726346635411729
317,505,31,0.9797908839321088
317,538,31,0.8910249623833408
317,567,31,0.8873703298481201
317,570,31,0.9393252890502064
317,573,31,0.5168497915419519
317,581,31,0.9757484610460732
317,584,31,0.7869211353282031
317,585,31,0.661737175857392
317,591,31,0.974623499629731
317,597,31,0.9770529223411936
317,598,31,0.9723754763534892
317,615,31,0.5180971384406386
317,619,31,0.9744345126064794
317,625,31,0.9329496993603336
317,637,31,0.8390665473146212
317,651,31,0.9103892435385292
317,659,31,0.7287702148183275
326,383,31,0.9731315246791342
330,378,31,0.8155652149460042
330,686,31,0.8490804626220158
331,619,31,0.9584371084295108
333,619,31,0.9392741086997723
338,442,31,0.9235983268564404
343,378,31,0.5818488489308181
344,355,31,0.8562579526896369
344,410,31,0.9557851045286596
344,585,31,0.899295847832294
355,478,31,0.9700521825413017
355,482,31,0.9248978127990756
355,505,31,0.9781954526855696
355,538,31,0.923282057616476
355,567,31,0.9203300991684256
355,591,31,0.9799359716354962
355,597,31,0.9665717981380856
355,651,31,0.9386214087562044
355,679,31,0.5272635729767398
360,378,31,0.690093944631851
360,686,31,0.9370857484903592
361,383,31,0.960778676315828
364,413,31,0.8957873487267599
364,485,31,0.817103275277187
375,442,31,0.9624662639630288
377,535,31,0.531750358612119
378,390,31,0.9290640930361844
378,395,31,0.6204526875860709
378,463,31,0.7971417264412464
378,486,31,0.8620692769421905
378,521,31,0.6163383615286216
378,643,31,0.8662672876152991
378,691,31,0.940180613338946
383,397,31,0.979779011147061
388,410,31,0.9476325607409668
390,391,31,0.5227296896462702
390,442,31,0.7998845515919129
390,450,31,0.7097549728723191
390,473,31,0.6972127854523288
390,522,31,0.6712490815469052
390,534,31,0.711775554867976
390,535,31,0.4845707903511789
390,619,31,0.838880812798673
390,647,31,0.6687676923585776
390,677,31,0.8945921475918563
390,686,31,0.618235307472633
390,687,31,0.957732286732656
391,442,31,0.905709066931384
395,686,31,0.9617215621373598
410,505,31,0.9559195005678344
410,567,31,0.788480313500956
410,591,31,0.935382288461968
410,651,31,0.8214720543254302
411,505,31,0.768062020053366
411,591,31,0.7165184232875407
413,485,31,0.5271946109910076
414,625,31,0.850720547878812
425,619,31,0.979468449874801
441,686,31,0.9783119138086412
442,522,31,0.960516957625572
442,653,31,0.8487852494968497
442,677,31,0.9614665770539118
475,649,31,0.3462959158550877
485,611,31,0.6663141293650037
486,686,31,0.7901857345030399
490,625,31,0.7680249574962192
495,686,31,0.9746626739792488
501,686,31,0.770646970898564
505,585,31,0.6433719510088226
505,625,31,0.9401978914085616
521,686,31,0.9628022091228288
549,567,31,0.6610483315718645
549,625,31,0.564023436556666
567,593,31,0.5781867669367367
567,625,31,0.9721989441568744
571,625,31,0.9638116215056586
