src_idx,dst_idx,t,weight
573,585,31,0.9632443327037
585,591,31,0.5817175350140018
585,597,31,0.7166451159080106
585,637,31,0.9401549763241658
585,639,31,0.7289930253914187
591,593,31,0.4338441355232655
591,625,31,0.9594417656748704
593,625,31,0.5298305834568855
603,619,31,0.9238704573901356
619,651,31,0.9441035872994576
619,677,31,0.9727355116545322
625,651,31,0.9778353788899542
625,683,31,0.9800977891842968
636,686,31,0.9043878602873384
1,619,32,0.4522010364879136
3,593,32,0.7992666148158072
4,633,32,0.9797198363725742
6,104,32,0.8830758797346163
6,168,32,0.9127190265328348
6,628,32,0.9330331531255128
17,104,32,0.662586367194208
17,138,32,0.4968368756406874
17,168,32,0.6516757047670747
17,431,32,0.6684617659675186
28,168,32,0.5398646183498925
30,625,32,0.608797607129105
33,104,32,0.3577783400839216
33,163,32,0.6694694786549589
33,288,32,0.6405842943863411
33,549,32,0.662601498332537
34,104,32,0.9407266256073128
34,377,32,0.5315061255396217
34,628,32,0.8941337803918764
43,207,32,0.7716445096334118
58,138,32,0.7855127224794545
67,104,32,0.9389182593900084
67,168,32,0.9149518995656865
67,628,32,0.891504438231449
78,417,32,0.8754482379896911
79,467,32,0.861015490759004
84,104,32,0.6916458617521186
84,593,32,0.6522693324783441
84,628,32,0.7803291630085015
91,139,32,0.890828014716538
102,378,32,0.5942185223171154
104,130,32,0.8487409497687134
104,149,32,0.9406801011598324
104,151,32,0.6668663866124982
104,255,32,0.9772122526220977
104,273,32,0.954442502715737
104,278,32,0.7550202702970522
104,297,32,0.9330575351452528
104,298,32,0.7842027170908986
104,310,32,0.6780971548371626
104,337,32,0.8526793666597168
104,376,32,0.9507655471710158
104,394,32,0.8847860589208074
104,401,32,0.7902290528620184
104,403,32,0.9800997490368382
104,406,32,0.852518456384719
104,420,32,0.6905203734123802
104,424,32,0.9082471738111346
104,431,32,0.9783893588785324
104,437,32,0.5736671524061426
104,461,32,0.8980609629817269
104,532,32,0.9392948580189586
104,583,32,0.8780511737433119
104,587,32,0.7678024490406812
104,613,32,0.9404991734036906
104,628,32,0.9708430611715448
104,632,32,0.9540637972040968
104,657,32,0.9469853444681118
104,660,32,0.901636545718958
120,370,32,0.836623729384946
122,378,32,0.3824674738342364
123,220,32,0.6525155462741082
123,478,32,0.6252695253973565
123,597,32,0.944986652507103
123,651,32,0.6731989006053312
126,168,32,0.9702967126179982
126,628,32,0.9599043157337817
126,649,32,0.4756938481835777
130,628,32,0.9079299906685117
137,290,32,0.6823544011961993
137,310,32,0.6833307527168763
137,311,32,0.9791746233071956
137,401,32,0.7859041998849209
137,587,32,0.7718126401133645
137,672,32,0.9797605868241476
138,273,32,0.6883242148717414
138,281,32,0.6329167554793765
138,431,32,0.7965726730482371
138,457,32,0.9258492671857989
138,461,32,0.9085745292347768
138,583,32,0.5102382546077191
146,377,32,0.6387803291322885
149,168,32,0.9171591841059484
149,290,32,0.4792112999427192
149,370,32,0.923046411738288
149,416,32,0.974080866033675
151,628,32,0.6479358351061265
155,377,32,0.4730942137233604
157,625,32,0.639272011331233
163,416,32,0.5763857273294103
163,549,32,0.9775355913561572
168,273,32,0.934845780994674
168,290,32,0.7337657035239387
168,298,32,0.7374644707355709
168,310,32,0.6226000874274528
168,337,32,0.8868048796059022
168,376,32,0.9660495484604128
168,420,32,0.7411759290794473
168,424,32,0.8777674322867319
168,461,32,0.916624476364284
168,583,32,0.8425798403903463
168,613,32,0.9378966310212244
168,657,32,0.925152934244456
168,660,32,0.9281294561430526
168,672,32,0.9742312713504256
177,461,32,0.6710798776428312
179,625,32,0.5893954107001315
207,220,32,0.5114842944915899
207,651,32,0.6028947906428067
220,244,32,0.653008791594641
220,390,32,0.5553814071154863
220,485,32,0.4571956223241745
220,625,32,0.4038725536987382
220,684,32,0.5212399676965471
244,302,32,0.6345490312609146
244,415,32,0.5884176166768587
255,628,32,0.9782910831819738
264,687,32,0.8221730025115078
273,370,32,0.9398376389646542
273,416,32,0.9785842289890792
273,628,32,0.9148799590110952
279,378,32,0.5575873958060166
280,619,32,0.4619866256649071
281,431,32,0.6480409043543016
288,549,32,0.9711988581612342
290,300,32,0.6729969403554156
290,401,32,0.9338921577544624
290,671,32,0.9353711070848256
296,567,32,0.6956307149299797
298,370,32,0.7486109300943921
298,416,32,0.8740050065715811
298,549,32,0.838180940941897
298,627,32,0.5225393096622833
298,628,32,0.6961864818590878
302,390,32,0.7887212921854443
302,619,32,0.500963342362656
310,370,32,0.6357066617442605
310,416,32,0.7901937246139313
310,628,32,0.57466189125488
323,628,32,0.6183311649578377
329,378,32,0.596419950158954
333,619,32,0.632924759273463
336,377,32,0.8580359378678251
355,679,32,0.4607446082403642
366,370,32,0.9630189282054304
370,376,32,0.9630186899186234
370,401,32,0.8226717682690187
370,437,32,0.5263835380372205
370,583,32,0.8511832114733827
373,627,32,0.8806472207827808
373,633,32,0.9217987473264329
376,628,32,0.9744181894443368
377,535,32,0.5871144390751831
377,619,32,0.5125162433014161
377,644,32,0.7947304556977227
377,646,32,0.6748066406413317
378,390,32,0.6305988809101847
378,463,32,0.5697312325223419
378,558,32,0.4114525151419856
378,643,32,0.3910449599642994
378,691,32,0.6387098091504491
390,619,32,0.6382076795821812
390,687,32,0.874769207225002
401,416,32,0.6781402728494712
401,628,32,0.8622607995409872
414,625,32,0.4450597740874332
416,549,32,0.5175718017045797
416,587,32,0.8501195232621257
416,613,32,0.926131792986838
416,672,32,0.9705168084656616
420,628,32,0.77936776066902
424,628,32,0.8491622399538646
431,457,32,0.9398256141424628
431,583,32,0.9022352845978784
461,633,32,0.9267235356471262
485,493,32,0.3848475049031693
485,546,32,0.2951457712222241
485,611,32,0.3801732500518204
490,625,32,0.6120515203334542
496,628,32,0.9701952687052026
505,625,32,0.3901702573641484
549,625,32,0.5271109378298867
567,625,32,0.5318012195566193
571,625,32,0.359712687611444
576,649,32,0.7265862489521324
583,628,32,0.8100504036814675
603,619,32,0.6440098349698926
614,628,32,0.9777148447392848
619,651,32,0.4582631402497926
625,651,32,0.4466350143542015
625,683,32,0.6629060187951109
627,633,32,0.9744171608712168
628,660,32,0.9458071102430928
628,671,32,0.7378040339053417
633,661,32,0.8208450868228356
3,593,33,0.5072157849435257
4,633,33,0.9287864490875192
6,104,33,0.962750067694271
6,628,33,0.9379438565407796
7,357,33,0.9296655071084896
7,686,33,0.951895939871797
18,686,33,0.9119472172905272
22,52,33,0.5221412151733384
25,90,33,0.4575043671586695
25,208,33,0.3585298571966278
25,240,33,0.3985131294176472
25,290,33,0.5345405037996598
25,317,33,0.3679275310585668
25,355,33,0.3481055402234044
25,411,33,0.3711494033060481
25,570,33,0.3539770698563937
25,648,33,0.33087101402023
25,693,33,0.4323082048889686
27,686,33,0.8446227984846574
30,104,33,0.5526259099510827
30,416,33,0.6650568181071628
30,628,33,0.4845929319042881
51,290,33,0.578420691757367
52,79,33,0.9430308900782411
52,467,33,0.9342680531566904
52,501,33,0.77135681382065
52,557,33,0.9424954854835206
52,671,33,0.609238767731385
52,690,33,0.499279940189598
52,693,33,0.54606662211827
55,413,33,0.9402688583685046
62,123,33,0.7454684917733821
64,117,33,0.6431173266654566
64,317,33,0.6534682337928651
66,117,33,0.3944283114724738
66,567,33,0.4729721061097365
79,467,33,0.8182391798558847
80,117,33,0.4606865671979683
80,317,33,0.9429470223357864
90,317,33,0.4458510356194287
90,410,33,0.6370486043081764
104,255,33,0.8930813665386154
104,269,33,0.5966865404008977
104,271,33,0.9286098866604242
104,273,33,0.773270419072713
104,337,33,0.7872346682710724
104,394,33,0.9699798740754584
104,401,33,0.6592002816425937
104,403,33,0.9351050182829932
104,406,33,0.9366056552276424
104,431,33,0.9150269847522834
104,437,33,0.5855454190397666
104,538,33,0.6355149796289812
104,567,33,0.67388896692275
104,628,33,0.9343206345554396
116,357,33,0.79922528574524
117,132,33,0.3540941165546593
117,176,33,0.6708058774896825
117,193,33,0.5981258503871906
117,195,33,0.6403315503174944
117,202,33,0.4592849846343783
117,208,33,0.3051851855136527
117,237,33,0.6590982184024435
117,240,33,0.2492297154893607
117,266,33,0.4587235153298892
117,290,33,0.428885225652603
117,299,33,0.6643134527838865
117,317,33,0.5770981340808907
117,355,33,0.5888002864061704
117,386,33,0.6650414010634575
117,407,33,0.5308802757741662
117,411,33,0.5751039628386647
117,423,33,0.5419604703179833
117,530,33,0.5828115533803118
117,648,33,0.3351352277697061
117,671,33,0.5630469281118379
117,679,33,0.459199639618101
123,312,33,0.5856001628139003
123,660,33,0.6219844444248643
132,686,33,0.9778557825959668
137,269,33,0.4168786939772246
137,311,33,0.6731390173762635
137,401,33,0.4694382576918105
137,672,33,0.5906335734767287
138,271,33,0.9779274576822338
138,417,33,0.9777200463753932
138,431,33,0.7113382833080502
138,567,33,0.8947271084728087
140,686,33,0.9767075450723154
147,507,33,0.585850362208009
176,413,33,0.8228919811391231
177,299,33,0.8695343075872468
192,628,33,0.6518149944315453
193,317,33,0.9780853787423728
195,317,33,0.9549286907963592
201,627,33,0.9526262400746512
204,410,33,0.9800974484334526
208,317,33,0.6413005920094321
208,355,33,0.6337938610228669
208,410,33,0.6585994528643743
218,290,33,0.9524077501006424
218,410,33,0.9783513998830884
225,357,33,0.6495247528359328
237,290,33,0.7651430425269601
237,317,33,0.9253398125159518
240,290,33,0.6682395610660022
240,317,33,0.6030257629955678
240,355,33,0.5922571532085359
240,357,33,0.6459902406384809
240,485,33,0.3181095748175363
255,628,33,0.8957046819507418
257,290,33,0.583960206162577
264,687,33,0.609766541855121
271,416,33,0.6983444359892044
271,628,33,0.9196636855794872
273,416,33,0.958662187282564
273,628,33,0.67101786266888
286,648,33,0.4909839712246462
287,410,33,0.8459635077824358
290,317,33,0.924259043568552
290,386,33,0.7340964042644762
290,488,33,0.8987481789304561
290,648,33,0.6683591180972949
290,671,33,0.9363470986867451
296,567,33,0.7273328412324156
308,413,33,0.9105600075386644
308,485,33,0.3800785349731299
312,355,33,0.417973516268901
317,355,33,0.9795075203641108
317,362,33,0.518053467627369
317,407,33,0.9728887571157396
317,411,33,0.9800839345318532
317,488,33,0.9776220447676428
317,530,33,0.979963073058222
317,570,33,0.9798046342165728
317,584,33,0.9175567787327364
317,648,33,0.657092657230177
317,671,33,0.9793446444028135
318,561,33,0.7496231183841491
328,410,33,0.8622702665911117
334,593,33,0.8603092164435225
339,686,33,0.9431830074889443
353,485,33,0.4067632002392718
355,648,33,0.6516063920414653
355,679,33,0.9321728332301196
357,467,33,0.5011094178482729
357,529,33,0.9373931378844944
357,648,33,0.6280981849438663
357,653,33,0.8664679435861302
357,671,33,0.8603259606975423
357,690,33,0.9039736956140004
357,693,33,0.8878902661853345
367,686,33,0.9498867311416296
401,628,33,0.7080615329838092
410,648,33,0.6434238920043094
411,648,33,0.6579200142229853
413,648,33,0.636658363261415
416,672,33,0.5405818273966851
419,686,33,0.966305526961833
428,627,33,0.6553067635058509
428,633,33,0.6720849431660707
437,628,33,0.5217166940616895
467,693,33,0.766505067700486
496,628,33,0.9322104623517322
497,686,33,0.6716819746839281
501,686,33,0.7240296638452571
537,686,33,0.8570085550136282
538,628,33,0.5814421100172629
567,628,33,0.7205676194660317
593,648,33,0.4070551092567139
614,628,33,0.6387021042328733
627,633,33,0.9653834101598664
648,686,33,0.6380623746355908
671,686,33,0.8580214181754904
686,690,33,0.9144253203824
686,693,33,0.8930685997866794
6,104,34,0.9396820787981064
7,53,34,0.3386907628755233
7,686,34,0.9470805534138572
10,427,34,0.6534607576450343
10,520,34,0.3575680891063906
10,624,34,0.6636160701092939
18,686,34,0.7245158187361413
23,25,34,0.4405775048474367
23,161,34,0.6357614859394125
23,290,34,0.6687826961089711
23,410,34,0.5135785395917487
23,517,34,0.3637955508443916
23,566,34,0.2767580413434626
23,575,34,0.3492570853139323
23,652,34,0.5880690562104618
25,30,34,0.6410792913623723
25,31,34,0.8586467217477413
25,33,34,0.5683682108485308
25,53,34,0.6332394395015537
25,90,34,0.951810482601531
25,208,34,0.6681773376460564
25,240,34,0.4696471745073829
25,290,34,0.5524663478376247
25,340,34,0.587850537734322
25,517,34,0.6608199008193583
25,566,34,0.6714655110597446
25,575,34,0.9662996628743724
25,583,34,0.8003012696942413
25,632,34,0.9785798195539392
25,660,34,0.8747791849935519
25,662,34,0.9190610482960498
27,686,34,0.9735686255327732
30,33,34,0.6250746154465798
30,290,34,0.929775762679361
30,517,34,0.5224712387041821
30,566,34,0.4052942429806981
30,575,34,0.5169786385626893
30,662,34,0.4609620423756994
31,53,34,0.6442314387819758
31,357,34,0.855962966067206
31,410,34,0.7894592992860765
31,517,34,0.5286134888797911
33,218,34,0.6698977813394366
33,566,34,0.3716116526497117
36,652,34,0.9259515570205756
45,104,34,0.8909035658726356
53,123,34,0.3987483169676283
53,161,34,0.4348426693227734
53,286,34,0.643735813337856
53,357,34,0.6316385927111391
53,410,34,0.5905954876404637
53,416,34,0.6672643766225713
53,486,34,0.6731880953995324
53,517,34,0.3969941904263602
53,566,34,0.4450902569624877
53,575,34,0.6625307864002726
53,593,34,0.6270373160796208
53,644,34,0.6105519466205075
53,652,34,0.4606610766667661
53,662,34,0.6403499421053226
53,682,34,0.3851986075592764
53,686,34,0.4770233311922747
62,123,34,0.9657913480979476
75,290,34,0.97829648712149
80,317,34,0.7669466578623183
84,104,34,0.90964164271109
90,410,34,0.9045674044530068
90,662,34,0.9401592182535204
91,139,34,0.7129672889113253
104,193,34,0.9304908195302184
104,195,34,0.9499566114819414
104,212,34,0.9673248999099582
104,223,34,0.6225500092276913
104,255,34,0.9637412550461276
104,269,34,0.673185421614073
104,317,34,0.9774618965814508
104,337,34,0.8242245789228724
104,355,34,0.8528592060023011
104,394,34,0.9677848630050692
104,403,34,0.6723995408743874
104,406,34,0.5668655200058008
104,407,34,0.8861046272742128
104,420,34,0.9008380707615118
104,423,34,0.95641251721692
104,431,34,0.6306713114770917
104,538,34,0.6348908986411866
104,648,34,0.52084069335481
104,679,34,0.7200946751802709
123,208,34,0.6007058789850496
123,312,34,0.9799086157465852
123,478,34,0.9158118283452202
123,566,34,0.5308386133361513
123,660,34,0.9727274540752568
123,678,34,0.3373940302190379
127,627,34,0.7379173001843232
132,686,34,0.9769117156051368
138,317,34,0.8986698399491536
138,417,34,0.6448067571693943
138,431,34,0.8258120459101165
138,597,34,0.6647647205464994
138,648,34,0.6145309842342167
140,686,34,0.8786456400845316
146,652,34,0.4572881339852954
161,566,34,0.557861268408256
161,662,34,0.6969377733149922
176,413,34,0.3826215116748825
192,317,34,0.6539880543041251
192,413,34,0.325649856997894
193,317,34,0.950559707982955
194,566,34,0.4196248678785672
195,317,34,0.9297142667206638
201,627,34,0.8867235655707548
204,410,34,0.7136328625129896
208,410,34,0.672853527379348
208,416,34,0.5550815357777205
208,517,34,0.4612725845767507
208,566,34,0.4537231116418038
208,575,34,0.6450433892746872
208,662,34,0.6098427478116314
210,566,34,0.4032602337646672
216,290,34,0.5162350136217043
216,416,34,0.8887950833977551
218,290,34,0.9341889867436372
218,410,34,0.8552082168646121
229,566,34,0.6562143077211902
240,357,34,0.4662887898866624
240,416,34,0.6391241352525794
240,431,34,0.4832891658511338
240,485,34,0.648477811222607
240,517,34,0.2534116237790479
240,566,34,0.3455207494405899
240,575,34,0.5436877697125779
240,662,34,0.5386566528836424
255,317,34,0.9742220924507444
270,575,34,0.9799734376996664
270,662,34,0.940081135103054
273,517,34,0.4387269452610123
285,652,34,0.645628226380435
286,566,34,0.6049906310506707
286,662,34,0.8815078964316297
290,379,34,0.9139681817024614
290,566,34,0.3386037594020388
290,583,34,0.8591746784069527
291,686,34,0.921931067905188
302,357,34,0.6001421325664433
302,566,34,0.4274203143250299
308,485,34,0.8756564857945394
312,566,34,0.5389163637204645
317,355,34,0.8859733421059213
317,358,34,0.9732530645478392
317,407,34,0.9144285609913594
317,530,34,0.8931448732858965
317,538,34,0.6840577045683812
317,584,34,0.7791017621349227
317,648,34,0.5507123238253707
317,671,34,0.7943047404331649
334,517,34,0.4739508365277706
334,593,34,0.7954752581953184
353,485,34,0.9306346022883548
355,403,34,0.5689343774033021
355,406,34,0.6722007092430151
355,538,34,0.8943645892221552
355,597,34,0.7841867228323546
355,648,34,0.6633893009505462
355,679,34,0.9542207704523494
357,494,34,0.3983999881309027
357,529,34,0.97479125466627
357,566,34,0.6711142030905468
357,644,34,0.9768378351985963
357,662,34,0.917653311600115
367,686,34,0.8234915546027596
368,575,34,0.9798967675813676
368,686,34,0.5770972612622437
382,416,34,0.9609712002793396
396,416,34,0.6634874127444045
410,437,34,0.5247315555366996
410,566,34,0.6560635385762268
410,660,34,0.9323200045330052
416,566,34,0.618108242406143
416,662,34,0.9076087202138876
437,662,34,0.7393875188546928
467,693,34,0.905126202081451
474,686,34,0.967155847402329
478,566,34,0.3485433392218025
485,566,34,0.3644370684144442
485,638,34,0.5059099782539873
486,686,34,0.6985903866565203
517,566,34,0.4463946786253777
517,583,34,0.6043697006976808
517,593,34,0.6639593405873788
517,662,34,0.59348455406228
537,686,34,0.7154100453252737
566,575,34,0.6700866735219685
566,583,34,0.5239428616479388
566,593,34,0.6699701390044928
566,616,34,0.4622283815917822
566,632,34,0.6731127955491348
566,652,34,0.5661714055624766
566,660,34,0.5775313533301164
566,662,34,0.639486301381397
566,682,34,0.5204266849467465
575,583,34,0.7064217427192176
575,662,34,0.9395087151381116
583,662,34,0.6498169523801778
593,660,34,0.8860563615986392
627,633,34,0.6882181901424299
633,661,34,0.9618460857775444
641,686,34,0.4246656805139405
644,652,34,0.8860142481797227
648,686,34,0.5460425627322666
648,687,34,0.6508466367306001
686,690,34,0.6787503520583774
3,517,35,0.6732
3,593,35,0.9801
6,104,35,0.646
6,357,35,0.6732
7,357,35,0.9801
7,686,35,0.9801
10,427,35,0.6732
23,117,35,0.6732
23,161,35,0.9801
23,290,35,0.9801
23,372,35,0.6732
23,411,35,0.9801
23,413,35,0.6732
23,652,35,0.9801
25,90,35,0.9801
25,104,35,0.9405
25,195,35,0.9801
25,208,35,0.6732
25,240,35,0.6732
25,317,35,0.6732
25,517,35,0.6732
25,566,35,0.6732
25,575,35,0.9405
25,606,35,0.9801
25,648,35,0.6732
25,662,35,0.6732
25,693,35,0.9801
27,686,35,0.9801
30,33,35,0.9025
30,117,35,0.646
30,290,35,0.9405
30,372,35,0.646
33,117,35,0.646
33,218,35,0.9405
36,652,35,0.9801
39,99,35,0.6732
39,204,35,0.9801
39,220,35,0.6732
39,313,35,0.6732
39,567,35,0.9405
45,104,35,0.9405
62,117,35,0.6732
62,123,35,0.9801
67,117,35,0.4624000000000001
67,372,35,0.4624000000000001
75,290,35,0.9801
79,272,35,0.6732
79,652,35,0.9801
80,317,35,0.6732
84,104,35,0.9405
84,593,35,0.9801
86,117,35,0.4624000000000001
90,104,35,0.9405
90,317,35,0.6732
90,410,35,0.9801
90,662,35,0.6732
91,139,35,0.9801
104,130,35,0.9405
104,194,35,0.646
104,195,35,0.9405
104,208,35,0.646
104,212,35,0.9405
104,229,35,0.9405
104,240,35,0.646
104,278,35,0.9405
104,317,35,0.646
104,394,35,0.9405
104,396,35,0.9025
104,403,35,0.646
104,407,35,0.9405
104,423,35,0.9405
104,437,35,0.646
104,566,35,0.646
104,648,35,0.646
104,662,35,0.646
104,679,35,0.9405
117,123,35,0.6732
117,204,35,0.6732
117,214,35,0.6732
117,218,35,0.6732
117,220,35,0.4624000000000001
117,224,35,0.6732
117,234,35,0.6732
117,266,35,0.6732
117,271,35,0.6732
117,273,35,0.6732
117,279,35,0.6732
117,281,35,0.646
117,290,35,0.6732
117,325,35,0.646
117,337,35,0.6732
117,340,35,0.6732
117,372,35,0.4624000000000001
117,376,35,0.6732
117,379,35,0.6732
117,386,35,0.6732
117,388,35,0.6732
117,393,35,0.4624000000000001
117,401,35,0.6732
117,411,35,0.6732
117,457,35,0.6732
117,478,35,0.6732
117,567,35,0.646
117,583,35,0.6732
117,616,35,0.6732
117,659,35,0.646
117,660,35,0.6732
117,671,35,0.6732
123,220,35,0.6732
123,312,35,0.9801
123,401,35,0.9801
123,478,35,0.9801
123,660,35,0.9801
128,290,35,0.9801
132,686,35,0.9801
161,220,35,0.6732
161,567,35,0.9405
176,662,35,0.4624000000000001
177,566,35,0.646
194,566,35,0.4624000000000001
195,317,35,0.6732
195,566,35,0.6732
195,662,35,0.6732
204,372,35,0.6732
208,317,35,0.4624000000000001
208,410,35,0.6732
208,416,35,0.6732
208,517,35,0.4624000000000001
208,566,35,0.4624000000000001
208,575,35,0.646
208,662,35,0.4624000000000001
210,296,35,0.6732
216,416,35,0.9801
218,272,35,0.6732
218,290,35,0.9801
220,272,35,0.4624000000000001
220,290,35,0.6732
220,372,35,0.4624000000000001
220,413,35,0.4624000000000001
220,652,35,0.6732
220,682,35,0.6732
229,566,35,0.6732
240,317,35,0.4624000000000001
240,357,35,0.6732
240,416,35,0.6732
240,517,35,0.4624000000000001
240,566,35,0.4624000000000001
240,575,35,0.646
240,662,35,0.4624000000000001
246,686,35,0.9405
252,372,35,0.4624000000000001
270,317,35,0.6732
270,575,35,0.9405
270,662,35,0.6732
271,290,35,0.9801
271,372,35,0.6732
272,274,35,0.646
272,285,35,0.4624000000000001
272,307,35,0.6732
272,330,35,0.646
272,652,35,0.6732
272,671,35,0.6732
273,372,35,0.6732
285,652,35,0.6732
286,566,35,0.646
286,648,35,0.646
286,662,35,0.646
287,410,35,0.9801
290,372,35,0.6732
290,379,35,0.9801
290,386,35,0.9801
290,401,35,0.9801
290,567,35,0.9405
290,583,35,0.9801
290,671,35,0.9801
296,535,35,0.9405
296,567,35,0.9405
317,362,35,0.646
317,407,35,0.6732
317,481,35,0.6732
317,517,35,0.4624000000000001
317,530,35,0.4624000000000001
317,566,35,0.4624000000000001
317,575,35,0.646
317,648,35,0.4624000000000001
317,662,35,0.4624000000000001
334,517,35,0.6732
334,593,35,0.9801
337,372,35,0.6732
340,372,35,0.6732
340,411,35,0.9801
357,467,35,0.9801
357,529,35,0.9801
357,566,35,0.6732
357,644,35,0.9801
357,648,35,0.6732
357,662,35,0.6732
357,690,35,0.9801
357,693,35,0.9801
367,686,35,0.9801
372,379,35,0.6732
372,411,35,0.6732
372,455,35,0.6732
372,494,35,0.646
372,567,35,0.646
372,583,35,0.6732
372,604,35,0.646
372,616,35,0.6732
372,660,35,0.6732
372,666,35,0.4624000000000001
380,566,35,0.6732
396,416,35,0.9405
410,437,35,0.6732
410,566,35,0.6732
410,648,35,0.6732
411,567,35,0.9405
413,567,35,0.646
413,652,35,0.6732
416,566,35,0.6732
416,648,35,0.6732
416,662,35,0.6732
419,686,35,0.9801
437,662,35,0.4624000000000001
439,686,35,0.9801
467,566,35,0.6732
467,686,35,0.9801
467,693,35,0.9801
486,686,35,0.6732
517,566,35,0.4624000000000001
517,593,35,0.6732
517,648,35,0.4624000000000001
517,662,35,0.4624000000000001
537,662,35,0.6732
537,686,35,0.9801
566,575,35,0.646
566,593,35,0.6732
566,633,35,0.646
566,648,35,0.4624000000000001
566,662,35,0.4624000000000001
566,686,35,0.6732
567,652,35,0.9405
575,648,35,0.646
575,662,35,0.646
575,693,35,0.9405
593,648,35,0.6732
627,633,35,0.646
633,661,35,0.9405
633,662,35,0.646
636,686,35,0.9801
644,686,35,0.9801
648,662,35,0.4624000000000001
648,686,35,0.6732
652,671,35,0.9801
686,690,35,0.9801
686,693,35,0.9801
